dotId,x,y,r
1479,-2.678101,199.05823,0.78172296
1480,4.292003,202.98578,0.78345054
1481,11.264485,206.92238,0.7852508
1482,18.240322,210.87036,0.78712463
1483,25.220816,214.83286,0.7892269
1484,-169.86124,113.52322,0.7381505
1485,-162.87244,117.405174,0.7400968
1486,-155.88878,121.28931,0.74213004
1487,-148.90907,125.175285,0.7442565
1488,-141.93228,129.06277,0.7463557
1489,-134.95795,132.95168,0.7484771
1490,-127.985535,136.84187,0.7506023
1491,-121.01458,140.73323,0.7526847
1492,-114.04476,144.62558,0.7547751
1493,-107.07581,148.51884,0.75684994
1494,-100.10752,152.41293,0.75889623
1495,-93.139755,156.30783,0.7609228
1496,-86.17245,160.20358,0.7629288
1497,-79.20547,164.10019,0.7648824
1498,-72.23879,167.99779,0.76680785
1499,-65.272354,171.89648,0.76871014
1500,-58.306107,175.79651,0.77058625
1501,-51.340004,179.69814,0.77245736
1502,-44.373962,183.60182,0.7743238
1503,-37.407913,187.5081,0.7761768
1504,-30.441666,191.41754,0.777982
1505,-23.475016,195.33084,0.7797684
1506,-16.507624,199.24895,0.7815464
1507,-9.539172,203.17317,0.7834007
1508,-2.5690815,207.10526,0.78527963
1509,4.4033947,211.04706,0.7872006
1510,11.379214,215.0012,0.78930026
1511,18.359682,218.97118,0.7915416
1512,-176.77614,117.65346,0.7385234
1513,-169.77657,121.53032,0.7403642
1514,-162.78421,125.41007,0.74232554
1515,-155.79753,129.29231,0.7443659
1516,-148.81532,133.1768,0.7464455
1517,-141.83661,137.06316,0.7485529
1518,-134.86061,140.95116,0.7507102
1519,-127.88674,144.84059,0.7528679
1520,-120.9146,148.73135,0.75503737
1521,-113.94377,152.62335,0.7571576
1522,-106.9741,156.51654,0.75927603
1523,-100.00528,160.41086,0.76136506
1524,-93.03717,164.30634,0.76343983
1525,-86.06963,168.20299,0.7654931
1526,-79.10256,172.10095,0.76752716
1527,-72.13588,176.00037,0.7695536
1528,-65.169495,179.90149,0.7715389
1529,-58.203342,183.80461,0.7735128
1530,-51.23727,187.71014,0.7754488
1531,-44.27118,191.61855,0.7773585
1532,-37.30492,195.53046,0.7792696
1533,-30.338247,199.44678,0.7811988
1534,-23.37088,203.36867,0.78315115
1535,-16.402437,207.29741,0.7851334
1536,-9.4323435,211.23468,0.7871497
1537,-2.4598637,215.18266,0.7893071
1538,4.5159554,219.14433,0.791596
1539,11.496376,223.12192,0.79363644
1540,-183.71953,121.80264,0.7394312
1541,-176.70467,125.672485,0.74113446
1542,-169.6998,129.54611,0.7429143
1543,-162.70317,133.42332,0.744816
1544,-155.71297,137.3035,0.74682665
1545,-148.72774,141.18623,0.7489041
1546,-141.74652,145.07118,0.7510429
1547,-134.76848,148.95819,0.7531807
1548,-127.792984,152.84703,0.7553455
1549,-120.81955,156.7375,0.7575384
1550,-113.84769,160.62955,0.75971544
1551,-106.87713,164.5231,0.76187605
1552,-99.90767,168.41815,0.7640414
1553,-92.93906,172.31476,0.76616865
1554,-85.97117,176.21301,0.7682915
1555,-79.00385,180.11311,0.7703907
1556,-72.03699,184.01529,0.7724592
1557,-65.070465,187.91985,0.7745351
1558,-58.104115,191.82726,0.77658194
1559,-51.137856,195.73808,0.7786409
1560,-44.17149,199.65306,0.7806928
1561,-37.204777,203.57314,0.78276706
1562,-30.237347,207.4994,0.78483444
1563,-23.26886,211.4333,0.78698194
1564,-16.298744,215.37682,0.78923565
1565,-9.326242,219.33234,0.79153645
1566,-2.3503854,223.30165,0.7936251
1567,4.630018,227.28638,0.7957292
1568,-5.414605,-0.6316628,0.7484485
1569,-12.273146,3.4546752,0.74833125
1570,-19.131516,7.5411363,0.74818504
1571,-25.989838,11.627832,0.74800444
1572,-32.848236,15.714849,0.7478076
1573,-39.70711,19.802319,0.74755013
1574,-46.565815,23.890038,0.7472564
1575,-53.424847,27.978184,0.746911
1576,-60.284206,32.066788,0.74651533
1577,-67.143456,36.155594,0.746061
1578,-74.00283,40.24475,0.74554604
1579,-80.86181,44.333958,0.74496263
1580,-87.720375,48.423176,0.7443042
1581,-94.57817,52.512215,0.743599
1582,-101.43575,56.601376,0.74282527
1583,-108.29258,60.69034,0.74196213
1584,-115.14824,64.778885,0.74106735
1585,-122.00415,68.86778,0.7401431
1586,-128.85948,72.95658,0.7391544
1587,-135.7151,77.04577,0.7381841
1588,-142.57227,81.136116,0.73722017
1589,-149.43176,85.228,0.7363097
1590,-156.29584,89.32281,0.7354852
1591,-163.16655,93.42168,0.7348492
1592,-170.04807,97.52705,0.73441803
1593,-176.94388,101.64101,0.73425955
1594,-183.8604,105.767235,0.73452485
1595,-190.80603,109.91069,0.73531747
1596,-5.5243034,-8.615061,0.7485328
1597,-12.383041,-4.528517,0.7483722
1598,-19.241539,-0.44193336,0.7481771
1599,-26.099977,3.6447937,0.7479496
1600,-32.958355,7.731705,0.7476977
1601,-39.817177,11.818983,0.7473909
1602,-46.676052,15.906617,0.7470512
1603,-53.535004,19.994524,0.74665326
1604,-60.394344,24.0829,0.74622434
1605,-67.25386,28.171656,0.74571574
1606,-74.11317,32.260616,0.7451747
1607,-80.97254,36.349842,0.74453866
1608,-87.831436,40.439156,0.74384934
1609,-94.68948,44.528305,0.7430797
1610,-101.547356,48.617615,0.7422684
1611,-108.40456,52.70681,0.7413719
1612,-115.26073,56.795742,0.7404033
1613,-122.11648,60.884666,0.73940694
1614,-128.97215,64.97375,0.73837626
1615,-135.82747,69.06287,0.73729175
1616,-142.68382,73.15273,0.7362626
1617,-149.5422,77.2439,0.7352187
1618,-156.40396,81.33704,0.7343061
1619,-163.27138,85.43349,0.733467
1620,-170.14777,89.534966,0.73286617
1621,-177.03671,93.643456,0.7324951
1622,-183.94347,97.76187,0.73249793
1623,-190.87535,101.89424,0.73298144
1624,-5.6339946,-16.598717,0.7487148
1625,-12.49297,-12.511917,0.74851316
1626,-19.351683,-8.425196,0.7482693
1627,-26.210222,-4.3383546,0.7479901
1628,-33.06867,-0.25140038,0.7476785
1629,-39.927486,3.835759,0.7473293
1630,-46.786488,7.9232445,0.74693507
1631,-53.64541,12.011037,0.7465044
1632,-60.504738,16.099226,0.74602354
1633,-67.364365,20.187798,0.74548054
1634,-74.2237,24.276628,0.7448799
1635,-81.08333,28.365797,0.74421054
1636,-87.94239,32.455082,0.7434771
1637,-94.80091,36.544384,0.7426631
1638,-101.65885,40.63372,0.74179566
1639,-108.516426,44.72312,0.7408612
1640,-115.37317,48.8124,0.7398438
1641,-122.22883,52.901405,0.738792
1642,-129.08478,56.990726,0.737671
1643,-135.9401,61.07997,0.7365191
1644,-142.79588,65.16961,0.7354196
1645,-149.65343,69.26027,0.7342994
1646,-156.51344,73.35235,0.7332401
1647,-163.37843,77.44706,0.73227376
1648,-170.25053,81.545494,0.7315008
1649,-177.13402,85.64985,0.73094344
1650,-184.03268,89.76209,0.7306998
1651,-190.95312,93.885666,0.73089385
1652,-5.7437363,-24.582884,0.74899834
1653,-12.602993,-20.495796,0.74875087
1654,-19.4619,-16.408772,0.7484537
1655,-26.320555,-12.321752,0.7481159
1656,-33.179173,-8.234692,0.74775845
1657,-40.03811,-4.14755,0.74736977
1658,-46.89713,-0.060113516,0.7469255
1659,-53.756058,4.0275903,0.74644434
1660,-60.615387,8.115648,0.7459129
1661,-67.47505,12.2040615,0.7453198
1662,-74.33452,16.292734,0.74467885
1663,-81.19421,20.381784,0.74397033
1664,-88.05345,24.47102,0.74319315
1665,-94.91237,28.560444,0.7423429
1666,-101.77037,32.649803,0.7414141
1667,-108.62829,36.739326,0.74043673
1668,-115.48542,40.828827,0.73938954
1669,-122.341324,44.91808,0.7382458
1670,-129.19734,49.007504,0.7370962
1671,-136.05289,53.09696,0.73588234
1672,-142.90833,57.18655,0.734674
1673,-149.76515,61.276897,0.73347163
1674,-156.62408,65.36834,0.73229885
1675,-163.48697,69.46172,0.7312504
1676,-170.3559,73.55805,0.7303022
1677,-177.23476,77.6591,0.7295956
1678,-184.12689,81.76658,0.72912884
1679,-191.03809,85.88327,0.7290442
1680,-5.8534517,-32.567585,0.7493919
1681,-12.712991,-28.480093,0.7490828
1682,-19.572153,-24.392717,0.7487397
1683,-26.431055,-20.305494,0.7483571
1684,-33.28994,-16.218325,0.7479523
1685,-40.14898,-12.131113,0.7475012
1686,-47.007973,-8.043648,0.7470122
1687,-53.866978,-3.9559495,0.7464826
1688,-60.72634,0.13202783,0.7459012
1689,-67.586,4.220292,0.74526775
1690,-74.445564,8.308887,0.744568
1691,-81.30524,12.3977995,0.7438274
1692,-88.16471,16.487001,0.74300057
1693,-95.0238,20.5764,0.7421013
1694,-101.88201,24.665827,0.7411362
1695,-108.74012,28.755436,0.7400959
1696,-115.59752,32.845085,0.73899406
1697,-122.453926,36.934612,0.73783594
1698,-129.30978,41.02413,0.73660463
1699,-136.16566,45.11382,0.7353356
1700,-143.02104,49.203503,0.734064
1701,-149.87727,53.293663,0.7327761
1702,-156.73552,57.384747,0.73152286
1703,-163.5967,61.47718,0.7303405
1704,-170.46335,65.57202,0.7292794
1705,-177.3382,69.67047,0.7284146
1706,-184.22516,73.77428,0.72778046
1707,-191.12877,77.885544,0.7274789
1708,-5.9632416,-40.553288,0.7499168
1709,-12.823105,-36.46521,0.7495368
1710,-19.682583,-32.37746,0.74913335
1711,-26.541805,-28.28989,0.7487033
1712,-33.400944,-24.202505,0.74823844
1713,-40.260056,-20.115051,0.7477347
1714,-47.119015,-16.027424,0.74718523
1715,-53.978146,-11.939672,0.7466092
1716,-60.83754,-7.85173,0.74597794
1717,-67.697235,-3.7635221,0.7452945
1718,-74.55683,0.32498816,0.74455523
1719,-81.416504,4.413833,0.743753
1720,-88.27611,8.502958,0.74289757
1721,-95.13532,12.592338,0.7419473
1722,-101.99376,16.681837,0.7409513
1723,-108.851974,20.771484,0.7398572
1724,-115.70964,24.861252,0.7387218
1725,-122.56644,28.950981,0.7374919
1726,-129.42229,33.040646,0.73621845
1727,-136.27844,37.13052,0.73489654
1728,-143.13385,41.22035,0.73354465
1729,-149.98976,45.31049,0.73217255
1730,-156.84743,49.401333,0.7308617
1731,-163.70741,53.493164,0.7295876
1732,-170.57224,57.58693,0.72840315
1733,-177.44386,61.68343,0.72737485
1734,-184.32663,65.78437,0.7265864
1735,-191.22395,69.89133,0.7260931
1736,-6.072987,-48.539497,0.7504226
1737,-12.933293,-44.451157,0.750032
1738,-19.793169,-40.363007,0.74959886
1739,-26.652687,-36.275043,0.74912024
1740,-33.51199,-32.18718,0.74859303
1741,-40.371124,-28.099382,0.74803954
1742,-47.230286,-24.011581,0.74746114
1743,-54.089573,-19.923754,0.74682444
1744,-60.94904,-15.83576,0.746154
1745,-67.808754,-11.747564,0.7454205
1746,-74.66831,-7.6590424,0.74462986
1747,-81.52805,-3.5702572,0.7437887
1748,-88.38768,0.5188343,0.7428727
1749,-95.246994,4.608168,0.7418924
1750,-102.10558,8.697747,0.740836
1751,-108.96389,12.787438,0.73971957
1752,-115.82174,16.87728,0.73851085
1753,-122.67888,20.967203,0.7372505
1754,-129.53482,25.057049,0.7359181
1755,-136.3911,29.14706,0.73454237
1756,-143.24673,33.237095,0.73313385
1757,-150.10248,37.327282,0.7317223
1758,-156.95963,41.41799,0.73028916
1759,-163.81888,45.509502,0.7289311
1760,-170.68214,49.60243,0.727643
1761,-177.55144,53.697536,0.72649837
1762,-184.43063,57.79621,0.7255812
1763,-191.32292,61.8998,0.7249014
1764,-6.1827526,-56.526215,0.7511417
1765,-13.043375,-52.437405,0.7506601
1766,-19.903582,-48.348835,0.7501664
1767,-26.7634,-44.26047,0.74962634
1768,-33.622974,-40.1723,0.74907017
1769,-40.48239,-36.08424,0.74847203
1770,-47.34178,-31.996258,0.7478276
1771,-54.201218,-27.908243,0.74714935
1772,-61.060795,-23.82013,0.7464211
1773,-67.92052,-19.73184,0.7456335
1774,-74.78002,-15.643249,0.7448032
1775,-81.63985,-11.554494,0.74390364
1776,-88.499435,-7.4653807,0.74294657
1777,-95.35881,-3.376043,0.74192667
1778,-102.2175,0.71354073,0.74082
1779,-109.075874,4.803306,0.7396415
1780,-115.933914,8.893247,0.73840183
1781,-122.791245,12.9833,0.73708963
1782,-129.64738,17.07332,0.73572344
1783,-136.50377,21.163477,0.7342926
1784,-143.35959,25.253695,0.7328296
1785,-150.21529,29.344002,0.7313393
1786,-157.07208,33.434708,0.7298467
1787,-163.93091,37.526005,0.7284093
1788,-170.79294,41.61835,0.7270368
1789,-177.66054,45.712456,0.7257852
1790,-184.53671,49.809334,0.7247157
1791,-191.42502,53.910282,0.7238996
1792,-6.2925262,-64.5137,0.75191915
1793,-13.1535425,-60.424484,0.75139815
1794,-20.014101,-56.33549,0.75084543
1795,-26.874275,-52.246773,0.75026476
1796,-33.73416,-48.158184,0.7496423
1797,-40.593857,-44.0698,0.7489884
1798,-47.453445,-39.98149,0.748294
1799,-54.313057,-35.893227,0.74755937
1800,-61.172768,-31.804943,0.74677455
1801,-68.03237,-27.716452,0.7459313
1802,-74.891975,-23.62778,0.74505824
1803,-81.751854,-19.538937,0.7441173
1804,-88.61136,-15.44978,0.74309886
1805,-95.470764,-11.360396,0.7420293
1806,-102.329475,-7.2707562,0.74089265
1807,-109.187965,-3.180903,0.73966414
1808,-116.04612,0.90911466,0.738394
1809,-122.903595,4.999282,0.73703015
1810,-129.75995,9.089513,0.7356116
1811,-136.61636,13.179791,0.734126
1812,-143.4724,17.270193,0.73260957
1813,-150.32814,21.360634,0.7310634
1814,-157.18477,25.451366,0.7295127
1815,-164.04323,29.542574,0.7279977
1816,-170.90442,33.63454,0.72654223
1817,-177.77077,37.727905,0.7252092
1818,-184.64453,41.82341,0.7240297
1819,-191.52966,45.92226,0.7230626
1820,-6.402333,-72.50166,0.75274223
1821,-13.26375,-68.41221,0.7522256
1822,-20.124691,-64.32284,0.751636
1823,-26.9852,-60.233673,0.7510027
1824,-33.845413,-56.14476,0.7503261
1825,-40.705414,-52.055958,0.7496188
1826,-47.565266,-47.96734,0.7488574
1827,-54.42505,-43.878773,0.7480583
1828,-61.284733,-39.79012,0.74721533
1829,-68.14435,-35.701412,0.7463358
1830,-75.00419,-31.612614,0.7454156
1831,-81.86395,-27.52366,0.74440724
1832,-88.72345,-23.434385,0.74335194
1833,-95.58283,-19.344946,0.7422307
1834,-102.44152,-15.255158,0.74104416
1835,-109.30014,-11.165221,0.7397669
1836,-116.15836,-7.0751095,0.73846656
1837,-123.015945,-2.984851,0.7370515
1838,-129.8724,1.1055744,0.73558134
1839,-136.72903,5.196023,0.7340632
1840,-143.5852,9.286565,0.73249394
1841,-150.44104,13.377196,0.7308933
1842,-157.29758,17.467995,0.72928625
1843,-164.15587,21.559141,0.7277152
1844,-171.01643,25.650867,0.72615844
1845,-177.88182,29.743694,0.72472477
1846,-184.75378,33.838135,0.72345906
1847,-191.63638,37.935303,0.72238606
1848,-6.5121336,-80.48959,0.75377125
1849,-13.373857,-76.39989,0.75312114
1850,-20.235165,-72.3104,0.752454
1851,-27.096066,-68.22101,0.75175935
1852,-33.956642,-64.13177,0.7510491
1853,-40.816917,-60.042633,0.7502836
1854,-47.676983,-55.953606,0.7494849
1855,-54.53687,-51.86464,0.7486384
1856,-61.3967,-47.775684,0.7477696
1857,-68.256615,-43.686832,0.7468419
1858,-75.11649,-39.59786,0.7458543
1859,-81.97612,-35.50863,0.74479806
1860,-88.83567,-31.419228,0.74369556
1861,-95.69492,-27.329613,0.7425196
1862,-102.55364,-23.239693,0.7412871
1863,-109.41239,-19.14968,0.7399914
1864,-116.2706,-15.059463,0.73859906
1865,-123.12826,-10.969054,0.73715353
1866,-129.98488,-6.878456,0.7356529
1867,-136.84163,-2.7878506,0.7340833
1868,-143.69798,1.3028648,0.7324614
1869,-150.55392,5.39365,0.7308282
1870,-157.41049,9.484537,0.7291455
1871,-164.26868,13.575689,0.7274982
1872,-171.12895,17.667267,0.72592616
1873,-177.9936,21.75969,0.7243928
1874,-184.8643,25.85334,0.72302324
1875,-191.74486,29.94911,0.7218461
1876,-6.62197,-88.477615,0.754786
1877,-13.484018,-84.388,0.75414234
1878,-20.345652,-80.29829,0.75346977
1879,-27.206848,-76.208565,0.7527327
1880,-34.067726,-72.118965,0.75194645
1881,-40.928288,-68.02955,0.7511219
1882,-47.788647,-63.940216,0.75027084
1883,-54.648827,-59.851,0.7493677
1884,-61.50892,-55.761837,0.7484161
1885,-68.36888,-51.67262,0.74741524
1886,-75.22865,-47.583282,0.74637276
1887,-82.08836,-43.49387,0.7452867
1888,-88.94791,-39.40427,0.7441143
1889,-95.80698,-35.314407,0.74289995
1890,-102.66586,-31.224413,0.7416129
1891,-109.52466,-27.134272,0.7402758
1892,-116.38287,-23.043903,0.7388338
1893,-123.24053,-18.953327,0.73735696
1894,-130.09726,-14.862585,0.73580635
1895,-136.95421,-10.771809,0.7341863
1896,-143.81067,-6.680929,0.7325326
1897,-150.66676,-2.589995,0.730826
1898,-157.52347,1.5010307,0.72911066
1899,-164.3817,5.5922046,0.7274297
1900,-171.24178,9.6837015,0.7257604
1901,-178.10603,13.775765,0.72419095
1902,-184.97581,17.86878,0.7227207
1903,-191.85489,21.96347,0.7214617
1904,-6.7318025,-96.465195,0.7559658
1905,-13.594097,-92.37564,0.7552727
1906,-20.45603,-88.285934,0.7544988
1907,-27.31758,-84.19623,0.7536954
1908,-34.178795,-80.106544,0.75286424
1909,-41.039703,-76.016846,0.75200427
1910,-47.90031,-71.92725,0.7510901
1911,-54.76071,-67.83766,0.75014335
1912,-61.620876,-63.74812,0.7491367
1913,-68.48091,-59.658577,0.7480948
1914,-75.340836,-55.569027,0.7470089
1915,-82.200584,-51.47933,0.7458464
1916,-89.05995,-47.389427,0.7446309
1917,-95.919075,-43.299362,0.74338096
1918,-102.778145,-39.209244,0.7420416
1919,-109.63686,-35.11891,0.7406422
1920,-116.49516,-31.028395,0.73919195
1921,-123.35271,-26.93766,0.7376411
1922,-130.20963,-22.846746,0.73604333
1923,-137.06679,-18.755833,0.7343932
1924,-143.92334,-14.66484,0.73268706
1925,-150.77963,-10.573728,0.73094934
1926,-157.6365,-6.482569,0.72918147
1927,-164.49484,-2.391368,0.7274469
1928,-171.35497,1.7000681,0.7257232
1929,-178.21901,5.7918878,0.724098
1930,-185.08827,9.8843975,0.72254986
1931,-191.9663,13.978164,0.7212107
1932,-6.8416386,-104.451805,0.75723356
1933,-13.704122,-100.36269,0.75643075
1934,-20.566322,-96.273285,0.7556329
1935,-27.428171,-92.183624,0.7548197
1936,-34.28965,-88.0938,0.7539388
1937,-41.15083,-84.00397,0.75302047
1938,-48.011696,-79.914154,0.7520504
1939,-54.87232,-75.82434,0.7510403
1940,-61.732716,-71.734566,0.74998766
1941,-68.59291,-67.64476,0.74886775
1942,-75.452835,-63.55483,0.74770063
1943,-82.31247,-59.4648,0.7464937
1944,-89.17192,-55.37465,0.745261
1945,-96.031265,-51.284492,0.74394876
1946,-102.89035,-47.19418,0.7425614
1947,-109.74904,-43.103657,0.7411144
1948,-116.60734,-39.01298,0.7396103
1949,-123.46479,-34.922016,0.73802924
1950,-130.32202,-30.830973,0.73638636
1951,-137.1793,-26.73994,0.7346832
1952,-144.03595,-22.64877,0.732946
1953,-150.89244,-18.557499,0.73115695
1954,-157.7496,-14.466266,0.72933745
1955,-164.60812,-10.375038,0.7275499
1956,-171.46838,-6.2836566,0.72579336
1957,-178.33249,-2.1920621,0.72409284
1958,-185.20154,1.9000161,0.7225099
1959,-192.079,5.992954,0.72109246
1960,-6.951547,-112.43826,0.75866413
1961,-13.814139,-108.34911,0.75784594
1962,-20.676468,-104.259705,0.7569551
1963,-27.53851,-100.17017,0.75601625
1964,-34.40026,-96.08051,0.7550605
1965,-41.261703,-91.99069,0.7540727
1966,-48.12283,-87.900795,0.7530511
1967,-54.983646,-83.8108,0.7519794
1968,-61.84418,-79.72078,0.7508783
1969,-68.70446,-75.63065,0.74971956
1970,-75.56447,-71.54052,0.7485281
1971,-82.42432,-67.45031,0.74729705
1972,-89.28398,-63.3601,0.74598163
1973,-96.14337,-59.26973,0.7446046
1974,-103.002426,-55.179188,0.7431694
1975,-109.86115,-51.088455,0.74167055
1976,-116.71929,-46.99751,0.74010813
1977,-123.576775,-42.906357,0.73848623
1978,-130.4344,-38.815266,0.7368148
1979,-137.29172,-34.724075,0.73507804
1980,-144.14847,-30.632704,0.73326874
1981,-151.0053,-26.54135,0.7314707
1982,-157.86281,-22.450066,0.7296211
1983,-164.72163,-18.358776,0.72778064
1984,-171.5822,-14.267492,0.72599226
1985,-178.44652,-10.176117,0.72423816
1986,-185.31566,-6.08445,0.7226007
1987,-192.19289,-1.9922234,0.7211066
1988,-7.061475,-120.42386,0.76017797
1989,-13.924183,-116.33509,0.7592869
1990,-20.786673,-112.245995,0.75835615
1991,-27.64888,-108.15655,0.75740427
1992,-34.510777,-104.06687,0.7563961
1993,-41.372395,-99.97701,0.7553543
1994,-48.233692,-95.88702,0.75426424
1995,-55.09472,-91.796936,0.75312907
1996,-61.955444,-87.70678,0.7519589
1997,-68.81595,-83.61659,0.7507507
1998,-75.67618,-79.526344,0.7494794
1999,-82.53616,-75.43599,0.7481629
2000,-89.39585,-71.34549,0.746787
2001,-96.255264,-67.25487,0.74537486
2002,-103.11436,-63.16414,0.7438764
2003,-109.97299,-59.073154,0.74232346
2004,-116.83102,-54.98196,0.7407194
2005,-123.688896,-50.890755,0.73905826
2006,-130.54674,-46.79957,0.7373265
2007,-137.40404,-42.70818,0.7355374
2008,-144.261,-38.61673,0.7337194
2009,-151.11816,-34.525284,0.7318712
2010,-157.97617,-30.433939,0.7299917
2011,-164.83531,-26.342678,0.7281188
2012,-171.69635,-22.251465,0.7262789
2013,-178.56113,-18.160309,0.7244925
2014,-185.43059,-14.069046,0.72280157
2015,-192.30809,-9.977554,0.7212742
2016,-7.1714516,-128.40826,0.761756
2017,-14.034218,-124.320175,0.7608172
2018,-20.896795,-120.23146,0.75986516
2019,-27.759144,-116.14226,0.7588614
2020,-34.621212,-112.052765,0.75777656
2021,-41.483013,-107.96303,0.7566707
2022,-48.34453,-103.873085,0.7555233
2023,-55.205738,-99.782974,0.7543305
2024,-62.06667,-95.69274,0.7531111
2025,-68.92731,-91.60242,0.7518329
2026,-75.78764,-87.51194,0.75050646
2027,-82.64773,-83.421394,0.7491429
2028,-89.507515,-79.33072,0.74771696
2029,-96.36698,-75.23994,0.7462309
2030,-103.226,-71.14893,0.7446745
2031,-110.08449,-67.05769,0.7430732
2032,-116.942795,-62.96641,0.7414394
2033,-123.80108,-58.875202,0.7397562
2034,-130.65892,-54.783806,0.7379653
2035,-137.51631,-50.692303,0.73614717
2036,-144.37357,-46.600735,0.73427945
2037,-151.23117,-42.509285,0.7323814
2038,-158.08968,-38.41795,0.7304709
2039,-164.94928,-34.32672,0.7285657
2040,-171.81099,-30.235695,0.7266755
2041,-178.67632,-26.144802,0.7248563
2042,-185.54648,-22.053991,0.7231346
2043,-192.42455,-17.96323,0.7215537
2044,-7.281507,-136.39247,0.7636615
2045,-14.144234,-132.30411,0.76261085
2046,-21.006824,-128.21564,0.76147336
2047,-27.869263,-124.12694,0.7603587
2048,-34.731506,-120.03783,0.75925434
2049,-41.59347,-115.94831,0.75811446
2050,-48.45514,-111.858505,0.75691736
2051,-55.316517,-107.768456,0.75566727
2052,-62.177586,-103.67822,0.75436723
2053,-69.03839,-99.587814,0.7530387
2054,-75.89886,-95.49725,0.75164884
2055,-82.75904,-91.406555,0.7502161
2056,-89.61882,-87.31567,0.7487083
2057,-96.47822,-83.22458,0.7471819
2058,-103.33723,-79.13338,0.7456024
2059,-110.19607,-75.04215,0.74397075
2060,-117.054794,-70.95095,0.74228626
2061,-123.91307,-66.85958,0.740514
2062,-130.77095,-62.76803,0.7386946
2063,-137.62857,-58.676384,0.7368273
2064,-144.48624,-54.584835,0.73493105
2065,-151.34444,-50.49339,0.73302466
2066,-158.20349,-46.40216,0.73108006
2067,-165.06363,-42.311028,0.7291237
2068,-171.92625,-38.22018,0.7272249
2069,-178.7923,-34.129635,0.72535205
2070,-185.66351,-30.03939,0.72360116
2071,-192.54247,-25.949358,0.72198784
2072,-7.391619,-144.37668,0.76550025
2073,-14.254379,-140.28853,0.7644389
2074,-21.11699,-136.19998,0.76334155
2075,-27.979406,-132.11104,0.762188
2076,-34.841618,-128.02182,0.76096135
2077,-41.70362,-123.93246,0.75968343
2078,-48.565403,-119.842834,0.75838387
2079,-55.42691,-115.75293,0.7570686
2080,-62.288128,-111.66279,0.75571626
2081,-69.14901,-107.57241,0.7543108
2082,-76.00959,-103.48178,0.75288224
2083,-82.869804,-99.39101,0.7513903
2084,-89.72972,-95.300064,0.7498797
2085,-96.589355,-91.20904,0.7483126
2086,-103.44874,-87.11793,0.7466715
2087,-110.307884,-83.02674,0.74498355
2088,-117.16658,-78.93534,0.74320817
2089,-124.0249,-74.843796,0.7413873
2090,-130.88301,-70.75217,0.7395613
2091,-137.74098,-66.66057,0.7376449
2092,-144.59918,-62.569057,0.7357195
2093,-151.45801,-58.47773,0.7337589
2094,-158.31757,-54.386593,0.7317789
2095,-165.17854,-50.29565,0.7298179
2096,-172.0422,-46.20514,0.727865
2097,-178.90927,-42.115032,0.7260033
2098,-185.78185,-38.0254,0.72420293
2099,-192.66202,-33.936222,0.72257805
2100,-7.5018196,-152.36107,0.7675776
2101,-14.364586,-148.27257,0.766402
2102,-21.227207,-144.18405,0.7651968
2103,-28.08967,-140.09529,0.7639774
2104,-34.951954,-136.00627,0.76272774
2105,-41.81401,-131.91689,0.76145184
2106,-48.675816,-127.82723,0.760117
2107,-55.53737,-123.73727,0.75873965
2108,-62.398636,-119.64713,0.7573057
2109,-69.25965,-115.55674,0.7558501
2110,-76.12037,-111.46622,0.754341
2111,-82.980804,-107.37553,0.752786
2112,-89.84093,-103.284645,0.75118035
2113,-96.70076,-99.19361,0.74952
2114,-103.56024,-95.10243,0.7478104
2115,-110.41938,-91.01107,0.7460549
2116,-117.27822,-86.91957,0.7442534
2117,-124.13675,-82.82798,0.74240506
2118,-130.99518,-78.7364,0.74050885
2119,-137.85367,-74.64487,0.7385835
2120,-144.71252,-70.55353,0.73660445
2121,-151.57195,-66.46233,0.73460346
2122,-158.43219,-62.371346,0.7325958
2123,-165.29433,-58.28077,0.7306282
2124,-172.15909,-54.190697,0.72865945
2125,-179.02747,-50.101086,0.72677237
2126,-185.90175,-46.01227,0.7249623
2127,-192.78346,-41.924034,0.7233056
2128,-7.612138,-160.34747,0.76986
2129,-14.474933,-156.25774,0.7685752
2130,-21.337547,-152.16849,0.7672754
2131,-28.199997,-148.07936,0.7659628
2132,-35.062298,-143.9902,0.7646252
2133,-41.924397,-139.90092,0.76324743
2134,-48.78628,-135.81134,0.76184577
2135,-55.647934,-131.72151,0.76040566
2136,-62.50933,-127.63145,0.75892365
2137,-69.370445,-123.54115,0.7573971
2138,-76.23128,-119.450615,0.7558245
2139,-83.09182,-115.35986,0.7542158
2140,-89.95202,-111.26896,0.7525393
2141,-96.81194,-107.177864,0.7508373
2142,-103.67155,-103.0866,0.74908906
2143,-110.530846,-98.9952,0.7472839
2144,-117.38989,-94.90374,0.74543214
2145,-124.24881,-90.81227,0.7435328
2146,-131.10776,-86.72083,0.7416261
2147,-137.96687,-82.62955,0.73964506
2148,-144.8264,-78.538376,0.7376424
2149,-151.68645,-74.44736,0.7356088
2150,-158.54778,-70.35673,0.73360103
2151,-165.41118,-66.26666,0.7315734
2152,-172.27711,-62.177013,0.7295946
2153,-179.14732,-58.08821,0.7276838
2154,-186.0235,-54.000263,0.7258593
2155,-192.90718,-49.913162,0.72419477
2156,-7.722591,-168.33733,0.77221346
2157,-14.585557,-164.24582,0.7708973
2158,-21.44824,-160.15512,0.7695642
