dotId,x,y,r
2151,-166.09712,-66.6896,0.7519167
2152,-172.9884,-62.5841,0.7519167
2153,-179.8797,-58.478603,0.7519167
2154,-186.77101,-54.373104,0.7519167
2155,-193.6623,-50.267605,0.7519167
2156,-7.706521,-169.13708,0.7519167
2157,-14.597815,-165.0316,0.7519167
2158,-21.489115,-160.9261,0.7519167
2159,-28.38041,-156.8206,0.7519167
2160,-35.271706,-152.7151,0.7519167
2161,-42.163002,-148.6096,0.7519167
2162,-49.0543,-144.5041,0.7519167
2163,-55.9456,-140.3986,0.7519167
2164,-62.83689,-136.2931,0.7519167
2165,-69.72819,-132.1876,0.7519167
2166,-76.619484,-128.0821,0.7519167
2167,-83.51079,-123.976616,0.7519167
2168,-90.40208,-119.87112,0.7519167
2169,-97.29338,-115.765625,0.7519167
2170,-104.18467,-111.660126,0.7519167
2171,-111.07597,-107.55463,0.7519167
2172,-117.96727,-103.44913,0.7519167
2173,-124.85855,-99.34363,0.7519167
2174,-131.74985,-95.23814,0.7519167
2175,-138.64116,-91.13264,0.7519167
2176,-145.53244,-87.02714,0.7519167
2177,-152.42374,-82.92164,0.7519167
2178,-159.31505,-78.81615,0.7519167
2179,-166.20634,-74.71065,0.7519167
2180,-173.09763,-70.60515,0.7519167
2181,-179.98892,-66.49965,0.7519167
2182,-186.88023,-62.394154,0.7519167
2183,-193.77151,-58.288654,0.7519167
2184,-7.815746,-177.15814,0.7519167
2185,-14.707039,-173.05264,0.7519167
2186,-21.598341,-168.94714,0.7519167
2187,-28.489634,-164.84164,0.7519167
2188,-35.38093,-160.73615,0.7519167
2189,-42.27223,-156.63065,0.7519167
2190,-49.163525,-152.52515,0.7519167
2191,-56.05482,-148.41966,0.7519167
2192,-62.946114,-144.31416,0.7519167
2193,-69.83742,-140.20866,0.7519167
2194,-76.72871,-136.10316,0.7519167
2195,-83.62001,-131.99767,0.7519167
2196,-90.51131,-127.892166,0.7519167
2197,-97.4026,-123.78667,0.7519167
2198,-104.2939,-119.681175,0.7519167
2199,-111.185196,-115.575676,0.7519167
2200,-118.07649,-111.47018,0.7519167
2201,-124.96778,-107.36468,0.7519167
2202,-131.85909,-103.259186,0.7519167
2203,-138.75038,-99.15369,0.7519167
2204,-145.64166,-95.04819,0.7519167
2205,-152.53296,-90.94269,0.7519167
2206,-159.42427,-86.83719,0.7519167
2207,-166.31557,-82.7317,0.7519167
2208,-173.20685,-78.6262,0.7519167
2209,-180.09816,-74.5207,0.7519167
2210,-186.98946,-70.4152,0.7519167
2211,-193.88074,-66.3097,0.7519167
2212,-7.9249706,-185.17918,0.7519167
2213,-14.816264,-181.07368,0.7519167
2214,-21.707565,-176.9682,0.7519167
2215,-28.598858,-172.8627,0.7519167
2216,-35.490154,-168.7572,0.7519167
2217,-42.38145,-164.6517,0.7519167
2218,-49.27275,-160.5462,0.7519167
2219,-56.164047,-156.4407,0.7519167
2220,-63.05534,-152.3352,0.7519167
2221,-69.94664,-148.2297,0.7519167
2222,-76.83794,-144.1242,0.7519167
2223,-83.72923,-140.0187,0.7519167
2224,-90.62053,-135.91322,0.7519167
2225,-97.511826,-131.80772,0.7519167
2226,-104.40312,-127.702225,0.7519167
2227,-111.294426,-123.596725,0.7519167
2228,-118.185715,-119.49123,0.7519167
2229,-125.077,-115.38573,0.7519167
2230,-131.9683,-111.28023,0.7519167
2231,-138.8596,-107.174736,0.7519167
2232,-145.75089,-103.06924,0.7519167
2233,-152.6422,-98.96374,0.7519167
2234,-159.5335,-94.85824,0.7519167
2235,-166.42479,-90.75275,0.7519167
2236,-173.31607,-86.64725,0.7519167
2237,-180.20738,-82.54175,0.7519167
2238,-187.09868,-78.43625,0.7519167
2239,-193.98996,-74.33075,0.7519167
2240,-8.034196,-193.20024,0.7519167
2241,-14.925488,-189.09474,0.7519167
2242,-21.81679,-184.98924,0.7519167
2243,-28.708082,-180.88374,0.7519167
2244,-35.59938,-176.77824,0.7519167
2245,-42.490677,-172.67274,0.7519167
2246,-49.381973,-168.56725,0.7519167
2247,-56.27327,-164.46175,0.7519167
2248,-63.164566,-160.35626,0.7519167
2249,-70.05586,-156.25076,0.7519167
2250,-76.94716,-152.14526,0.7519167
2251,-83.83846,-148.03976,0.7519167
2252,-90.72975,-143.93427,0.7519167
2253,-97.621056,-139.82877,0.7519167
2254,-104.512344,-135.72327,0.7519167
2255,-111.40365,-131.61777,0.7519167
2256,-118.294945,-127.512276,0.7519167
2257,-125.186226,-123.40678,0.7519167
2258,-132.07753,-119.30128,0.7519167
2259,-138.96883,-115.195786,0.7519167
2260,-145.8601,-111.09029,0.7519167
2261,-152.75142,-106.98479,0.7519167
2262,-159.64272,-102.87929,0.7519167
2263,-166.53401,-98.77379,0.7519167
2264,-173.42531,-94.6683,0.7519167
2265,-180.3166,-90.5628,0.7519167
2266,-187.2079,-86.4573,0.7519167
2267,-194.0992,-82.3518,0.7519167
2268,-8.14342,-201.22128,0.7519167
2269,-15.034714,-197.11578,0.7519167
2270,-21.926014,-193.01028,0.7519167
2271,-28.817308,-188.9048,0.7519167
2272,-35.708607,-184.7993,0.7519167
2273,-42.599903,-180.6938,0.7519167
2274,-49.4912,-176.5883,0.7519167
2275,-56.382496,-172.4828,0.7519167
2276,-63.27379,-168.3773,0.7519167
2277,-70.16509,-164.2718,0.7519167
2278,-77.05638,-160.1663,0.7519167
2279,-83.947685,-156.0608,0.7519167
2280,-90.83898,-151.9553,0.7519167
2281,-97.73028,-147.84982,0.7519167
2282,-104.621574,-143.74432,0.7519167
2283,-111.51287,-139.63882,0.7519167
2284,-118.40417,-135.53333,0.7519167
2285,-125.29545,-131.42783,0.7519167
2286,-132.18675,-127.32233,0.7519167
2287,-139.07805,-123.21683,0.7519167
2288,-145.96935,-119.111336,0.7519167
2289,-152.86064,-115.00584,0.7519167
2290,-159.75194,-110.90034,0.7519167
2291,-166.64325,-106.79484,0.7519167
2292,-173.53453,-102.68935,0.7519167
2293,-180.42583,-98.58385,0.7519167
2294,-187.31712,-94.47835,0.7519167
2295,-194.20842,-90.37285,0.7519167
2296,-8.2526455,-209.24234,0.7519167
2297,-15.143938,-205.13684,0.7519167
2298,-22.03524,-201.03134,0.7519167
2299,-28.926533,-196.92584,0.7519167
2300,-35.81783,-192.82034,0.7519167
2301,-42.709126,-188.71484,0.7519167
2302,-49.600426,-184.60934,0.7519167
2303,-56.491722,-180.50385,0.7519167
2304,-63.383015,-176.39835,0.7519167
2305,-70.274315,-172.29286,0.7519167
2306,-77.16561,-168.18736,0.7519167
2307,-84.05691,-164.08186,0.7519167
2308,-90.948204,-159.97636,0.7519167
2309,-97.8395,-155.87086,0.7519167
2310,-104.7308,-151.76537,0.7519167
2311,-111.6221,-147.65987,0.7519167
2312,-118.51339,-143.55437,0.7519167
2313,-125.40468,-139.44887,0.7519167
2314,-132.29597,-135.34338,0.7519167
2315,-139.18727,-131.23788,0.7519167
2316,-146.07857,-127.132385,0.7519167
2317,-152.96986,-123.026886,0.7519167
2318,-159.86116,-118.92139,0.7519167
2319,-166.75247,-114.81589,0.7519167
2320,-173.64375,-110.71039,0.7519167
2321,-180.53505,-106.6049,0.7519167
2322,-187.42636,-102.4994,0.7519167
2323,-194.31764,-98.3939,0.7519167
2324,-8.36187,-217.26338,0.7519167
2325,-15.253163,-213.15788,0.7519167
2326,-22.144464,-209.05238,0.7519167
2327,-29.035757,-204.94688,0.7519167
2328,-35.927055,-200.8414,0.7519167
2329,-42.81835,-196.7359,0.7519167
2330,-49.70965,-192.6304,0.7519167
2331,-56.600945,-188.5249,0.7519167
2332,-63.49224,-184.4194,0.7519167
2333,-70.38354,-180.3139,0.7519167
2334,-77.27483,-176.2084,0.7519167
2335,-84.16614,-172.1029,0.7519167
2336,-91.05743,-167.9974,0.7519167
2337,-97.94873,-163.8919,0.7519167
2338,-104.84002,-159.78642,0.7519167
2339,-111.73132,-155.68092,0.7519167
2340,-118.62262,-151.57542,0.7519167
2341,-125.5139,-147.46992,0.7519167
2342,-132.4052,-143.36443,0.7519167
2343,-139.29651,-139.25893,0.7519167
2344,-146.18779,-135.15343,0.7519167
2345,-153.07909,-131.04793,0.7519167
2346,-159.9704,-126.94244,0.7519167
2347,-166.8617,-122.83694,0.7519167
2348,-173.75298,-118.73144,0.7519167
2349,-180.64427,-114.625946,0.7519167
2350,-187.53558,-110.52045,0.7519167
2351,-194.42686,-106.41495,0.7519167
2352,1.4785017,-4.800566,0.7519167
2353,1.260052,-20.842663,0.7519167
2354,1.0416024,-36.88476,0.7519167
2355,0.82315266,-52.926857,0.7519167
2356,0.60470295,-68.968956,0.7519167
2357,0.38625324,-85.011055,0.7519167
2358,0.16780356,-101.053154,0.7519167
2359,-0.05064613,-117.095245,0.7519167
2360,-0.2690958,-133.13734,0.7519167
2361,-0.48754552,-149.17944,0.7519167
2362,-0.7059952,-165.22154,0.7519167
2363,-0.9244449,-181.26364,0.7519167
2364,-1.1428946,-197.30574,0.7519167
2365,-1.3613442,-213.34784,0.7519167
2366,8.588244,7.1360335,0.7519167
2367,22.589289,14.967135,0.7519167
2368,36.590332,22.798239,0.7519167
2369,50.59137,30.62934,0.7519167
2370,64.59242,38.46044,0.7519167
2371,78.59346,46.291546,0.7519167
2372,92.59449,54.122646,0.7519167
2373,106.59554,61.953747,0.7519167
2374,120.596596,69.78485,0.7519167
2375,134.59763,77.61595,0.7519167
2376,148.59866,85.44705,0.7519167
2377,162.59972,93.27816,0.7519167
2378,176.60077,101.10926,0.7519167
2379,190.60179,108.94036,0.7519167
2380,-5.3035746,7.32598,0.7519167
2381,-19.086168,15.536976,0.7519167
2382,-32.86876,23.74797,0.7519167
2383,-46.651352,31.958965,0.7519167
2384,-60.433945,40.16996,0.7519167
2385,-74.21654,48.38096,0.7519167
2386,-87.99913,56.591953,0.7519167
2387,-101.78172,64.80295,0.7519167
2388,-115.56432,73.01394,0.7519167
2389,-129.34691,81.22494,0.7519167
2390,-143.12949,89.435936,0.7519167
2391,-156.9121,97.64693,0.7519167
2392,-170.69469,105.857925,0.7519167
2393,-184.47728,114.06892,0.7519167
