dotId,x,y,r
1479,-2.396819,199.1534,0.78191465
1480,4.571142,203.07324,0.78367037
1481,11.541552,206.99953,0.7854832
1482,18.515057,210.93333,0.7873597
1483,25.492483,214.87619,0.78942007
1484,-169.56555,113.729164,0.73755825
1485,-162.57736,117.61238,0.739851
1486,-155.59277,121.49634,0.74214375
1487,-148.61118,125.3809,0.7444236
1488,-141.63211,129.26598,0.7466815
1489,-134.65532,133.1516,0.74887776
1490,-127.68055,137.03778,0.7510143
1491,-120.707634,140.92455,0.75312555
1492,-113.7363,144.81186,0.7552242
1493,-106.76632,148.69974,0.75728726
1494,-99.79755,152.58817,0.75931245
1495,-92.82986,156.47725,0.7613195
1496,-85.863144,160.36703,0.7632861
1497,-78.89727,164.25772,0.7652129
1498,-71.932144,168.14941,0.76711327
1499,-64.96765,172.0423,0.76899225
1500,-58.00364,175.93666,0.77083594
1501,-51.04,179.83281,0.7726979
1502,-44.07656,183.7311,0.77455443
1503,-37.1131,187.632,0.7763923
1504,-30.149385,191.53593,0.7781938
1505,-23.185093,195.44333,0.7799695
1506,-16.219894,199.35472,0.78177506
1507,-9.25342,203.27092,0.783634
1508,-2.28519,207.1928,0.78552467
1509,4.6853485,211.1213,0.78745896
1510,11.658863,215.0577,0.78954047
1511,18.636139,219.00374,0.7917212
1512,-176.4685,117.84962,0.73704576
1513,-169.47452,121.73078,0.7394031
1514,-162.48492,125.61295,0.74175596
1515,-155.49905,129.496,0.7440821
1516,-148.51645,133.3799,0.74640405
1517,-141.53659,137.26456,0.7486893
1518,-134.55913,141.14989,0.7509395
1519,-127.58367,145.03587,0.7531725
1520,-120.61009,148.92256,0.75537676
1521,-113.63811,152.80994,0.7575325
1522,-106.66763,156.69812,0.75964403
1523,-99.69846,160.58713,0.7617483
1524,-92.73042,164.47708,0.7638172
1525,-85.76337,168.36809,0.7658433
1526,-78.7972,172.26033,0.76787204
1527,-71.83173,176.15398,0.7698609
1528,-64.86688,180.0493,0.77184147
1529,-57.902443,183.94656,0.773789
1530,-50.93823,187.84615,0.77570987
1531,-43.974022,191.74832,0.7776089
1532,-37.009632,195.6536,0.7795233
1533,-30.044716,199.56252,0.7814564
1534,-23.079,203.47577,0.7834211
1535,-16.112093,207.39407,0.7854033
1536,-9.143522,211.31822,0.78741145
1537,-2.1727703,215.24937,0.789573
1538,4.8008447,219.18907,0.7918137
1539,11.778039,223.1377,0.79377276
1540,-183.38538,121.97945,0.73659
1541,-176.38376,125.857864,0.73906475
1542,-169.38753,129.73749,0.7414586
1543,-162.39622,133.61856,0.74381644
1544,-155.409,137.5008,0.7462197
1545,-148.4251,141.38403,0.7485648
1546,-141.44418,145.26823,0.75090754
1547,-134.46577,149.15335,0.7532064
1548,-127.48961,153.03941,0.75546724
1549,-120.51543,156.92638,0.7577356
1550,-113.54288,160.81433,0.7599462
1551,-106.57187,164.70326,0.7621415
1552,-99.60221,168.59332,0.7643213
1553,-92.63368,172.4846,0.76645344
1554,-85.66619,176.3773,0.7685826
1555,-78.6995,180.27159,0.77066773
1556,-71.733505,184.16772,0.77273434
1557,-64.76804,188.06595,0.7747987
1558,-57.80287,191.96661,0.77684593
1559,-50.83781,195.87016,0.778895
1560,-43.87264,199.77705,0.7809572
1561,-36.907043,203.68787,0.78301954
1562,-29.94073,207.60318,0.78509754
1563,-22.97328,211.52377,0.7872278
1564,-16.004316,215.45071,0.7894843
1565,-9.0332575,219.38524,0.79175395
1566,-2.0594456,223.32759,0.7937725
1567,4.917758,227.27766,0.79583234
1568,-5.108201,-0.44177017,0.748038
1569,-11.96354,3.646766,0.747998
1570,-18.819435,7.7355843,0.7479206
1571,-25.67572,11.824511,0.7477681
1572,-32.53234,15.913532,0.74758136
1573,-39.389484,20.002735,0.7473329
1574,-46.246223,24.091675,0.7470106
1575,-53.103115,28.180561,0.7466466
1576,-59.959988,32.269386,0.7462232
1577,-66.81643,36.357838,0.7457431
1578,-73.67287,40.44621,0.7452221
1579,-80.5288,44.534225,0.7446367
1580,-87.38447,48.62202,0.74398434
1581,-94.2399,52.70962,0.74332106
1582,-101.09582,56.797447,0.7425986
1583,-107.95207,60.88544,0.741839
1584,-114.808556,64.97357,0.7410552
1585,-121.66697,69.0628,0.7402567
1586,-128.52657,73.15274,0.73942107
1587,-135.38821,77.24393,0.73858494
1588,-142.253,81.33706,0.7377341
1589,-149.12111,85.43219,0.73685783
1590,-155.99388,89.53019,0.73600066
1591,-162.87196,93.63147,0.73517066
1592,-169.75742,97.737236,0.73436856
1593,-176.65094,101.84798,0.7335857
1594,-183.55519,105.96525,0.732881
1595,-190.4737,110.09111,0.7322525
1596,-5.2177477,-8.4251,0.74809766
1597,-12.073114,-4.336696,0.7480234
1598,-18.92908,-0.24802822,0.74790573
1599,-25.785503,3.8408551,0.74771565
1600,-32.642178,7.9299216,0.747472
1601,-39.499435,12.019125,0.7471745
1602,-46.356567,16.108318,0.7468136
1603,-53.213596,20.197376,0.746407
1604,-60.070652,24.28641,0.7459292
1605,-66.92759,28.37529,0.7454024
1606,-73.784065,32.46392,0.74482566
1607,-80.64043,36.55238,0.7441842
1608,-87.49644,40.640575,0.743501
1609,-94.351875,44.72844,0.7427617
1610,-101.20782,48.81648,0.74198925
1611,-108.06402,52.904583,0.7411865
1612,-114.92046,56.992775,0.7403441
1613,-121.77811,61.081585,0.7394759
1614,-128.6373,65.171196,0.7385533
1615,-135.49803,69.26167,0.7376429
1616,-142.36154,73.35366,0.7367267
1617,-149.22832,77.44751,0.73577535
1618,-156.09908,81.54361,0.73485357
1619,-162.97481,85.64258,0.7339009
1620,-169.85715,89.74532,0.7329946
1621,-176.74713,93.85246,0.7321067
1622,-183.64667,97.96511,0.73126817
1623,-190.5588,102.08498,0.73054177
1624,-5.3275347,-16.408445,0.74826646
1625,-12.1828785,-12.320362,0.74814034
1626,-19.038885,-8.231895,0.74797285
1627,-25.895355,-4.143086,0.7477505
1628,-32.752117,-0.054096177,0.74744576
1629,-39.60946,4.03506,0.7471151
1630,-46.466866,8.124341,0.74670887
1631,-53.32404,12.21362,0.74624765
1632,-60.181313,16.302834,0.7457268
1633,-67.03856,20.392017,0.74515474
1634,-73.89522,24.480936,0.74452734
1635,-80.75199,28.569765,0.7438408
1636,-87.60816,32.658295,0.7431031
1637,-94.464,36.746593,0.7423161
1638,-101.3198,40.834816,0.74148816
1639,-108.17602,44.92311,0.7406147
1640,-115.03259,49.011513,0.73969984
1641,-121.88955,53.10008,0.7387769
1642,-128.74847,57.189487,0.7378029
1643,-135.60857,61.279507,0.7368232
1644,-142.47092,65.37064,0.7358143
1645,-149.33658,69.46345,0.73480576
1646,-156.20561,73.55803,0.7338001
1647,-163.07953,77.65518,0.73275846
1648,-169.95895,81.75533,0.73176754
1649,-176.84598,85.85952,0.73077613
1650,-183.74146,89.968285,0.7298435
1651,-190.64803,94.08307,0.72896165
1652,-5.437559,-24.391798,0.7485208
1653,-12.292866,-20.304073,0.74835694
1654,-19.148823,-16.215836,0.7481347
1655,-26.00526,-12.12723,0.7478629
1656,-32.86214,-8.038364,0.7475315
1657,-39.71957,-3.949305,0.7471393
1658,-46.577114,0.1400065,0.74669236
1659,-53.43443,4.2293825,0.7461793
1660,-60.291904,8.318763,0.745617
1661,-67.14939,12.408118,0.7450044
1662,-74.006325,16.497316,0.7443141
1663,-80.86331,20.58642,0.74358815
1664,-87.71977,24.67531,0.74280536
1665,-94.57599,28.764019,0.7419702
1666,-101.431755,32.852524,0.74109054
1667,-108.2881,36.941055,0.7401725
1668,-115.14467,41.02965,0.73918605
1669,-122.001396,45.118248,0.738189
1670,-128.85986,49.20749,0.73716503
1671,-135.71962,53.297256,0.7361005
1672,-142.58115,57.387833,0.73504364
1673,-149.44563,61.479748,0.73395234
1674,-156.31343,65.573235,0.73285073
1675,-163.18558,69.66882,0.73176956
1676,-170.06274,73.766914,0.73066515
1677,-176.94705,77.86853,0.7295878
1678,-183.83907,81.974075,0.72854
1679,-190.74121,86.08476,0.72755075
1680,-5.547778,-32.374912,0.748873
1681,-12.402977,-28.287546,0.74865824
1682,-19.258852,-24.199688,0.74838966
1683,-26.115295,-20.111412,0.7480721
1684,-32.97229,-16.022778,0.7477024
1685,-39.82978,-11.933834,0.747267
1686,-46.6873,-7.8446107,0.7467642
1687,-53.544785,-3.755207,0.7462117
1688,-60.402412,0.33423847,0.7455982
1689,-67.26009,4.4237437,0.74493384
1690,-74.11733,8.513193,0.7442143
1691,-80.974464,12.602556,0.7434246
1692,-87.83123,16.691761,0.74259055
1693,-94.687744,20.780783,0.7417057
1694,-101.54364,24.869585,0.74076736
1695,-108.400085,28.95843,0.73979574
1696,-115.25672,33.047222,0.73877454
1697,-122.11352,37.136017,0.73771894
1698,-128.97147,41.225117,0.7366341
1699,-135.83101,45.314785,0.73551214
1700,-142.6919,49.404987,0.7343695
1701,-149.55542,53.496243,0.7332125
1702,-156.42227,57.588886,0.7320279
1703,-163.29277,61.683147,0.7308757
1704,-170.1683,65.779686,0.72969747
1705,-177.04997,69.87905,0.7285483
1706,-183.93921,73.981964,0.72739565
1707,-190.83754,78.0892,0.72629756
1708,-5.658233,-40.358025,0.74935216
1709,-12.5133295,-36.270985,0.74908394
1710,-19.36913,-32.18352,0.74876416
1711,-26.225578,-28.095589,0.74839836
1712,-33.08258,-24.00723,0.74795735
1713,-39.939983,-19.918467,0.7474684
1714,-46.797424,-15.829315,0.7469145
1715,-53.65509,-11.739975,0.7463348
1716,-60.512863,-7.6504884,0.7456702
1717,-67.3707,-3.5609355,0.74495465
1718,-74.228134,0.5286495,0.74418414
1719,-81.08547,4.6182294,0.74336255
1720,-87.94251,8.707677,0.7424677
1721,-94.79927,12.797026,0.7415413
1722,-101.65542,16.886148,0.74056005
1723,-108.51193,20.975227,0.7395234
1724,-115.36864,25.064236,0.7384467
1725,-122.22567,29.153282,0.7373385
1726,-129.08316,33.24238,0.73618966
1727,-135.94258,37.332,0.7350133
1728,-142.80313,41.422005,0.7338303
1729,-149.66586,45.512783,0.7325875
1730,-156.53185,49.60474,0.7313442
1731,-163.40112,53.698006,0.7301197
1732,-170.27516,57.793243,0.72885835
1733,-177.15457,61.890747,0.7276302
1734,-184.04146,65.99145,0.72638595
1735,-190.93655,70.095764,0.7252039
1736,-5.768868,-48.340584,0.74982303
1737,-12.623888,-44.25422,0.7495362
1738,-19.479618,-40.167213,0.7491852
1739,-26.335968,-36.079605,0.7487684
1740,-33.192833,-31.991495,0.748284
1741,-40.05006,-27.902885,0.7477646
1742,-46.90755,-23.813942,0.7471698
1743,-53.76534,-19.72475,0.7465281
1744,-60.62322,-15.635372,0.7458336
1745,-67.481186,-11.545795,0.7450666
1746,-74.33875,-7.4561334,0.7442437
1747,-81.196335,-3.366439,0.7433819
1748,-88.05359,0.7232241,0.74244606
1749,-94.91057,4.8128023,0.74146783
1750,-101.767,8.902228,0.74043524
1751,-108.62364,12.991557,0.73935443
1752,-115.4805,17.080835,0.7382238
1753,-122.3377,21.170052,0.73706335
1754,-129.19505,25.259283,0.7358539
1755,-136.05434,29.348907,0.7346434
1756,-142.91461,33.438793,0.7333606
1757,-149.77682,37.52925,0.73207664
1758,-156.64204,41.62064,0.73079365
1759,-163.51038,45.713173,0.72944117
1760,-170.3831,49.8073,0.7281387
1761,-177.26077,53.903336,0.7268136
1762,-184.14551,58.002113,0.72552496
1763,-191.03786,62.104,0.72424155
1764,-5.879634,-56.3225,0.7504877
1765,-12.734455,-52.236607,0.7501273
1766,-19.590017,-48.150097,0.7497049
1767,-26.44622,-44.06296,0.7492374
1768,-33.302967,-39.97526,0.74872386
1769,-40.160175,-35.887077,0.7481486
1770,-47.01774,-31.79844,0.74751765
1771,-53.87554,-27.709488,0.7468335
1772,-60.73352,-23.620218,0.74607974
1773,-67.59154,-19.530703,0.7452677
1774,-74.4492,-15.441018,0.74441457
1775,-81.30702,-11.35129,0.74349296
1776,-88.164444,-7.261509,0.742515
1777,-95.02165,-3.1717217,0.7414857
1778,-101.87833,0.9179453,0.740412
1779,-108.735176,5.0074854,0.7392886
1780,-115.59222,9.096988,0.7381051
1781,-122.449585,13.186408,0.7368918
1782,-129.30698,17.275822,0.73562616
1783,-136.16612,21.365427,0.7343388
1784,-143.02634,25.45527,0.7330207
1785,-149.88814,29.545542,0.7316774
1786,-156.7527,33.63652,0.73029184
1787,-163.62042,37.728466,0.728921
1788,-170.49194,41.82169,0.7275333
1789,-177.36836,45.91656,0.72614145
1790,-184.2511,50.013657,0.72476393
1791,-191.14124,54.1135,0.72338593
1792,-5.9905686,-64.30405,0.7512216
1793,-12.845211,-60.21864,0.7508023
1794,-19.700607,-56.132603,0.75034136
1795,-26.556667,-52.045975,0.74983215
1796,-33.4133,-47.958733,0.7492613
1797,-40.270416,-43.870945,0.7486394
1798,-47.127922,-39.782673,0.7479574
1799,-53.985756,-35.693962,0.74722594
1800,-60.843777,-31.604942,0.74642473
1801,-67.7017,-27.515535,0.74556667
1802,-74.55953,-23.425892,0.7446591
1803,-81.41754,-19.336197,0.74369466
1804,-88.27508,-15.246309,0.742675
1805,-95.13253,-11.156464,0.74160516
1806,-101.98941,-7.066616,0.7404797
1807,-108.8465,-2.9768796,0.73930514
1808,-115.703766,1.1127979,0.7380693
1809,-122.56131,5.2024155,0.7368031
1810,-129.41884,9.291985,0.7355045
1811,-136.27792,13.381639,0.73414046
1812,-143.13814,17.4715,0.7327885
1813,-149.99973,21.561636,0.731367
1814,-156.86385,25.652315,0.7299428
1815,-163.73108,29.743767,0.72851384
1816,-170.60165,33.836254,0.7270419
1817,-177.47707,37.930145,0.7255882
1818,-184.35808,42.02586,0.72414225
1819,-191.2464,46.123966,0.72267586
1820,-6.1016583,-72.28509,0.7520088
1821,-12.956133,-68.200264,0.7515816
1822,-19.81136,-64.11474,0.7510909
1823,-26.667238,-60.02856,0.7505274
1824,-33.523716,-55.94178,0.7499014
1825,-40.380733,-51.85441,0.74922544
1826,-47.23819,-47.76654,0.7484962
1827,-54.09596,-43.67818,0.7477096
1828,-60.953827,-39.58932,0.74685967
1829,-67.81172,-35.500084,0.74595386
1830,-74.66983,-31.410666,0.74500775
1831,-81.52785,-27.321018,0.74399567
1832,-88.38554,-23.231182,0.7429277
1833,-95.243164,-19.141254,0.74180484
1834,-102.10023,-15.051289,0.7406286
1835,-108.95765,-10.961469,0.73940396
1836,-115.815155,-6.87167,0.73813677
1837,-122.67289,-2.7819054,0.73681825
1838,-129.5306,1.3078167,0.7354668
1839,-136.38977,5.3975396,0.73406905
1840,-143.25002,9.487388,0.7326421
1841,-150.11153,13.577458,0.7311857
1842,-156.97537,17.667933,0.7297037
1843,-163.8422,21.758997,0.72819656
1844,-170.71211,25.850857,0.7266847
1845,-177.58667,29.943945,0.7251501
1846,-184.46632,34.038486,0.723617
1847,-191.35313,38.135128,0.72210735
1848,-6.2128177,-80.26533,0.7529842
1849,-13.067098,-76.18095,0.7524312
1850,-19.922129,-72.09603,0.7518469
1851,-26.77787,-68.01047,0.75124454
1852,-33.634193,-63.92425,0.7505845
1853,-40.491066,-59.83733,0.74986947
1854,-47.348328,-55.74981,0.7490911
1855,-54.20591,-51.66176,0.74825585
1856,-61.06375,-47.57325,0.74738926
1857,-67.921844,-43.4844,0.7464543
1858,-74.77999,-39.39522,0.74543995
1859,-81.63794,-35.305653,0.74437934
1860,-88.49585,-31.21589,0.7432729
1861,-95.353516,-27.125994,0.74210477
1862,-102.21088,-23.036041,0.74088144
1863,-109.068596,-18.946133,0.739606
1864,-115.92635,-14.85627,0.7382872
1865,-122.784325,-10.766411,0.7369371
1866,-129.64223,-6.6765866,0.73551255
1867,-136.50163,-2.586793,0.7340828
1868,-143.36197,1.5030465,0.73260206
1869,-150.22348,5.5930305,0.7310701
1870,-157.08717,9.683334,0.7295528
1871,-163.95377,13.774051,0.7279891
1872,-170.82321,17.86547,0.7263977
1873,-177.69711,21.957819,0.7248251
1874,-184.57573,26.051382,0.7232289
1875,-191.46127,30.146702,0.7216565
1876,-6.324104,-88.24526,0.7539633
1877,-13.178227,-84.16145,0.75342226
1878,-20.033054,-80.07691,0.7528369
1879,-26.888542,-75.991745,0.7521669
1880,-33.744656,-71.90594,0.75145
1881,-40.601322,-67.81951,0.75066537
1882,-47.458477,-63.732513,0.7498451
1883,-54.31603,-59.64497,0.7489632
1884,-61.173878,-55.55689,0.7480233
1885,-68.03189,-51.468365,0.74701434
1886,-74.88989,-47.37932,0.74596494
1887,-81.747955,-43.28999,0.74487287
1888,-88.60598,-39.20042,0.7437057
1889,-95.46366,-35.110596,0.7424985
1890,-102.32143,-31.020699,0.74123996
1891,-109.17939,-26.930843,0.7399117
1892,-116.03743,-22.840942,0.7385628
1893,-122.89557,-18.751081,0.73713875
1894,-129.7538,-14.661172,0.7357048
1895,-136.61348,-10.571405,0.7342026
1896,-143.47394,-6.4815702,0.73266816
1897,-150.33559,-2.3916225,0.73110324
1898,-157.19928,1.6984922,0.7295103
1899,-164.06573,5.7889705,0.7278908
1900,-170.93489,9.879913,0.7262426
1901,-177.80832,13.971657,0.7246118
1902,-184.68622,18.064413,0.7229554
1903,-191.5707,22.158606,0.7213005
1904,-6.435431,-96.224686,0.7551212
1905,-13.289365,-92.14118,0.7545014
1906,-20.144016,-88.05712,0.75381505
1907,-26.999334,-83.97252,0.7530928
1908,-33.855278,-79.88726,0.7523214
1909,-40.7118,-75.80135,0.7515109
1910,-47.56879,-71.71482,0.7506363
1911,-54.42616,-67.62765,0.74970907
1912,-61.28384,-63.539936,0.7487335
1913,-68.14173,-59.451683,0.74769276
1914,-74.999794,-55.36307,0.7466091
1915,-81.85792,-51.274033,0.74544984
1916,-88.71582,-47.18458,0.7442288
1917,-95.57373,-43.09496,0.74299496
1918,-102.431885,-39.005295,0.7416827
1919,-109.290054,-34.9155,0.74032235
1920,-116.14836,-30.825676,0.7389018
1921,-123.00669,-26.73577,0.737465
1922,-129.86531,-22.6459,0.7359414
1923,-136.72531,-18.556177,0.7344077
1924,-143.58597,-14.466387,0.73281986
1925,-150.4478,-10.376559,0.73120177
1926,-157.31165,-6.286583,0.729576
1927,-164.17809,-2.1964054,0.7279016
1928,-171.04712,1.8942162,0.7262185
1929,-177.92024,5.985399,0.72450995
1930,-184.79759,10.077406,0.7227743
1931,-191.68127,14.170591,0.7210592
1932,-6.5467553,-104.2036,0.756355
1933,-13.40057,-100.12053,0.75564605
1934,-20.255072,-96.03699,0.7549406
1935,-27.110188,-91.95275,0.7541834
1936,-33.965935,-87.8679,0.75337994
1937,-40.822216,-83.78244,0.7524991
1938,-47.679012,-79.696335,0.75156796
1939,-54.53625,-75.60967,0.75059795
1940,-61.393826,-71.52244,0.7495656
1941,-68.25167,-67.43463,0.74846685
1942,-75.109634,-63.346317,0.7473217
1943,-81.9676,-59.257515,0.7461172
1944,-88.825645,-55.168392,0.74488795
1945,-95.68392,-51.079144,0.7435903
1946,-102.54225,-46.989674,0.7422293
1947,-109.40064,-42.90006,0.74082035
1948,-116.259224,-38.810368,0.7393655
1949,-123.11767,-34.7205,0.73785627
1950,-129.97688,-30.630785,0.7363277
1951,-136.83717,-26.541157,0.7347193
1952,-143.69809,-22.451454,0.73309916
1953,-150.5602,-18.361712,0.73144954
1954,-157.42422,-14.271919,0.7297293
1955,-164.2908,-10.18199,0.7280215
1956,-171.15984,-6.0917525,0.7262627
1957,-178.03284,-2.0010574,0.7244983
1958,-184.90993,2.090288,0.72274756
1959,-191.79305,6.182529,0.720953
1960,-6.6581492,-112.18319,0.7577909
1961,-13.511844,-108.09984,0.7570474
1962,-20.366123,-104.01625,0.75622076
1963,-27.221043,-99.93232,0.7553497
1964,-34.076603,-95.84792,0.7544648
1965,-40.93271,-91.76295,0.75352645
1966,-47.789318,-87.67735,0.752554
1967,-54.646366,-83.5911,0.7515317
1968,-61.50376,-79.50427,0.7504495
1969,-68.361435,-75.41684,0.74932104
1970,-75.21931,-71.32896,0.74815065
1971,-82.0774,-67.240654,0.746921
1972,-88.93572,-63.152035,0.74563915
1973,-95.79412,-59.06307,0.74427605
1974,-102.65261,-54.973877,0.7428768
1975,-109.51126,-50.88449,0.741425
1976,-116.36993,-46.794937,0.73991114
1977,-123.228745,-42.705265,0.7383811
1978,-130.0886,-38.615726,0.7368017
1979,-136.9491,-34.526222,0.73513794
1980,-143.8103,-30.43666,0.7334864
1981,-150.67274,-26.347063,0.7317642
1982,-157.53717,-22.25751,0.7300127
1983,-164.40392,-18.16786,0.72825074
1984,-171.2731,-14.077998,0.726438
1985,-178.14612,-9.98777,0.7246186
1986,-185.0231,-5.8970556,0.72279114
1987,-191.90591,-1.8056707,0.72096056
1988,-6.7695293,-120.16347,0.759315
1989,-13.623219,-116.07992,0.7584874
1990,-20.477411,-111.99628,0.75761425
1991,-27.33216,-107.912346,0.7567199
1992,-34.18749,-103.828,0.75578856
1993,-41.04335,-99.74323,0.7547932
1994,-47.899734,-95.65792,0.75375104
1995,-54.756603,-91.5721,0.7526755
1996,-61.613865,-87.48574,0.7515346
1997,-68.4715,-83.39886,0.75035655
1998,-75.3294,-79.311485,0.74910575
1999,-82.18758,-75.223625,0.747821
2000,-89.0459,-71.13537,0.7464673
2001,-95.904396,-67.04675,0.7450785
2002,-102.76309,-62.957916,0.74363554
2003,-109.62184,-58.868782,0.7421081
2004,-116.48062,-54.779385,0.74057287
2005,-123.34006,-50.690075,0.73898107
2006,-130.20038,-46.60082,0.7373613
2007,-137.06111,-42.51147,0.7356652
2008,-143.9227,-38.422073,0.73396236
2009,-150.78558,-34.33273,0.73218894
2010,-157.65047,-30.243431,0.7303854
2011,-164.51747,-26.1541,0.72856903
2012,-171.38696,-22.064573,0.72672445
2013,-178.26013,-17.974884,0.72485036
2014,-185.13716,-13.884779,0.7229682
2015,-192.01991,-9.794137,0.7210819
2016,-6.8808684,-128.14452,0.760913
2017,-13.734622,-124.060745,0.7600368
2018,-20.5888,-119.97684,0.75913686
2019,-27.443464,-115.89278,0.75818616
2020,-34.29864,-111.80851,0.7571675
2021,-41.154346,-107.7239,0.7561092
2022,-48.01057,-103.63884,0.7550201
2023,-54.867283,-99.55337,0.7538757
2024,-61.724407,-95.467354,0.7526948
2025,-68.581924,-91.38082,0.7514559
2026,-75.43975,-87.29383,0.75015926
2027,-82.29788,-83.20639,0.74882644
2028,-89.15627,-79.11855,0.7474325
2029,-96.014885,-75.03034,0.7459793
2030,-102.8736,-70.94176,0.7444777
2031,-109.73243,-66.85282,0.7429325
2032,-116.59173,-62.763897,0.741366
2033,-123.45178,-58.67502,0.73973006
2034,-130.31232,-54.586006,0.73802984
2035,-137.17336,-50.496845,0.7363037
2036,-144.03537,-46.407734,0.7345293
2037,-150.89882,-42.318676,0.73272586
2038,-157.76418,-38.229733,0.7308692
2039,-164.63147,-34.14067,0.72899854
2040,-171.50146,-30.051582,0.7271232
2041,-178.37488,-25.962374,0.72519416
2042,-185.25217,-21.872877,0.72325885
2043,-192.13503,-17.783041,0.7213174
2044,-6.9921536,-136.12766,0.7628465
2045,-13.846022,-132.04253,0.7618316
2046,-20.70023,-127.95806,0.7607506
2047,-27.554867,-123.873886,0.7596971
2048,-34.41001,-119.78957,0.7586522
2049,-41.26559,-115.70498,0.7575571
2050,-48.121674,-111.62008,0.7564055
2051,-54.978237,-107.534744,0.7552127
2052,-61.835243,-103.44902,0.7539817
2053,-68.69265,-99.36283,0.7526813
2054,-75.550415,-95.27619,0.751331
2055,-82.40852,-91.1891,0.7499283
2056,-89.26686,-87.101585,0.7484722
2057,-96.12541,-83.01365,0.74697745
2058,-102.98422,-78.92544,0.7454518
2059,-109.84353,-74.8371,0.7438854
2060,-116.7034,-70.74866,0.74224627
2061,-123.563705,-66.66009,0.74054164
2062,-130.42445,-62.57129,0.73881215
2063,-137.28595,-58.482487,0.73703593
2064,-144.14848,-54.393703,0.735232
2065,-151.01254,-50.30501,0.7333772
2066,-157.87842,-46.216423,0.7314853
2067,-164.74611,-42.127758,0.7295627
2068,-171.61671,-38.03913,0.7276354
2069,-178.49042,-33.95044,0.7256514
2070,-185.36823,-29.861563,0.7236644
2071,-192.25137,-25.772518,0.7216678
2072,-7.1033783,-144.1135,0.7647471
2073,-13.957544,-140.0273,0.7637081
2074,-20.811876,-135.94165,0.7626532
2075,-27.666498,-131.85637,0.7615382
2076,-34.521515,-127.7714,0.7603632
2077,-41.377,-123.68651,0.75914156
2078,-48.232956,-119.60153,0.7578909
2079,-55.0894,-115.516365,0.75662404
2080,-61.94628,-111.43081,0.75532
2081,-68.80359,-107.34486,0.75398403
2082,-75.66125,-103.258484,0.75258356
2083,-82.51927,-99.17171,0.75114155
2084,-89.37765,-95.08458,0.74967146
2085,-96.23645,-90.99717,0.7481567
2086,-103.09569,-86.90956,0.7465794
2087,-109.95536,-82.82173,0.7449142
2088,-116.81541,-78.733635,0.74322546
2089,-123.67592,-74.64531,0.7414924
2090,-130.53705,-70.55691,0.7397135
2091,-137.39905,-66.46848,0.7379081
2092,-144.2622,-62.38011,0.7360321
2093,-151.12689,-58.29189,0.7341219
2094,-157.99321,-54.203625,0.7321939
2095,-164.86153,-50.11537,0.7302235
2096,-171.73274,-46.027298,0.7282405
2097,-178.60695,-41.939117,0.7262246
2098,-185.48546,-37.850937,0.7241863
2099,-192.36896,-33.762665,0.7221344
2100,-7.2144217,-152.10223,0.76686305
2101,-14.069014,-148.0144,0.76570845
2102,-20.923668,-143.92761,0.76455694
2103,-27.778473,-139.8415,0.76337075
2104,-34.633568,-135.75578,0.76216537
2105,-41.489044,-131.67027,0.76094455
2106,-48.344894,-127.58478,0.7596529
2107,-55.201202,-123.499275,0.7583309
2108,-62.05797,-119.413635,0.7569538
2109,-68.91518,-115.32779,0.75553536
2110,-75.77285,-111.241646,0.7540857
2111,-82.63095,-107.15522,0.7525805
2112,-89.48949,-103.06851,0.75102556
2113,-96.34845,-98.98155,0.74941653
2114,-103.20781,-94.89425,0.7477591
2115,-110.067604,-90.80668,0.7460672
2116,-116.92784,-86.71888,0.7443305
2117,-123.78864,-82.630974,0.7425271
2118,-130.65025,-78.54299,0.74071896
2119,-137.51283,-74.45503,0.73886186
2120,-144.37671,-70.36716,0.7369729
2121,-151.24194,-66.27932,0.73500043
2122,-158.10876,-62.191475,0.73302305
2123,-164.97792,-58.10379,0.7310233
2124,-171.84972,-54.016193,0.7289815
2125,-178.72458,-49.928608,0.7268969
2126,-185.60396,-45.84123,0.72482574
2127,-192.48798,-41.753723,0.7227192
2128,-7.325353,-160.0955,0.7692231
2129,-14.180505,-156.00522,0.76795524
2130,-21.035534,-151.91653,0.76668626
2131,-27.890598,-147.82895,0.76539487
2132,-34.745876,-143.74217,0.7641008
2133,-41.601425,-139.65588,0.7627671
2134,-48.45735,-135.56995,0.76141024
2135,-55.31368,-131.48409,0.7600261
2136,-62.17043,-127.39821,0.7585901
2137,-69.02766,-123.31227,0.7571314
2138,-75.8853,-119.22615,0.75560635
2139,-82.74339,-115.13983,0.7540354
2140,-89.60196,-111.053276,0.7524398
2141,-96.46095,-106.96644,0.75077754
2142,-103.32043,-102.87942,0.74909115
2143,-110.18039,-98.79219,0.74733835
2144,-117.04096,-94.70478,0.74557155
2145,-123.90221,-90.61735,0.7437372
2146,-130.76437,-86.52985,0.7418757
2147,-137.62758,-82.44238,0.7399408
2148,-144.492,-78.35499,0.7379854
2149,-151.35776,-74.26753,0.7360007
2150,-158.22537,-70.18022,0.7340008
2151,-165.09535,-66.0931,0.7319184
2152,-171.96776,-62.006046,0.7298447
2153,-178.84364,-57.91919,0.72773415
2154,-185.72386,-53.83255,0.7256047
2155,-192.60857,-49.745865,0.72344637
2156,-7.4360843,-168.09425,0.7716594
2157,-14.292013,-164.00125,0.7703524
2158,-21.147602,-159.90999,0.7690228
