dotId,x,y,r
1478,-9.392042,198.27953,0.78246874
1479,-2.4192295,202.1918,0.78415257
1480,4.5538535,206.10698,0.7858713
1481,11.527499,210.02557,0.7875918
1482,18.50199,213.94829,0.7894346
1483,25.477737,217.87654,0.79135484
1484,-169.9284,116.68407,0.7415031
1485,-162.91322,120.56722,0.74356395
1486,-155.90413,124.45184,0.7455973
1487,-148.90033,128.3379,0.74765676
1488,-141.90105,132.22523,0.7497469
1489,-134.9056,136.11377,0.75179553
1490,-127.91353,140.00354,0.75383025
1491,-120.92439,143.8945,0.75583225
1492,-113.937874,147.78665,0.757828
1493,-106.95359,151.67995,0.75982827
1494,-99.971146,155.57434,0.7617835
1495,-92.99034,159.46979,0.7637359
1496,-86.01092,163.36626,0.76567507
1497,-79.032684,167.26375,0.7675919
1498,-72.05547,171.16232,0.7694899
1499,-65.07918,175.06198,0.7713966
1500,-58.103664,178.96284,0.7732853
1501,-51.128803,182.86502,0.7751481
1502,-44.154488,186.76866,0.7769964
1503,-37.180588,190.67381,0.7787898
1504,-30.207012,194.58063,0.7805691
1505,-23.233625,198.48933,0.78235483
1506,-16.260286,202.40027,0.784173
1507,-9.286883,206.31387,0.7859953
1508,-2.3132012,210.23056,0.7878286
1509,4.660985,214.15096,0.7897537
1510,11.635998,218.07623,0.791799
1511,18.612179,222.00658,0.7935498
1512,-176.87523,120.8294,0.7415184
1513,-169.85036,124.70946,0.7435747
1514,-162.83292,128.59137,0.745636
1515,-155.82176,132.47495,0.74775344
1516,-148.81602,136.36006,0.74984574
1517,-141.81494,140.2467,0.751936
1518,-134.81801,144.13477,0.7540332
1519,-127.82451,148.02422,0.75611705
1520,-120.83409,151.91493,0.7582295
1521,-113.846245,155.80693,0.7603022
1522,-106.86075,159.7002,0.7623742
1523,-99.87721,163.59467,0.7644163
1524,-92.895386,167.4904,0.76643175
1525,-85.91507,171.38737,0.76844484
1526,-78.93604,175.28561,0.7704353
1527,-71.95813,179.18515,0.7724141
1528,-64.98116,183.08604,0.77435803
1529,-58.00499,186.98836,0.7762913
1530,-51.029472,190.89221,0.778216
1531,-44.054504,194.79776,0.78014237
1532,-37.079956,198.70522,0.7820697
1533,-30.105692,202.61485,0.7840059
1534,-23.131582,206.52701,0.7859446
1535,-16.157421,210.442,0.78788155
1536,-9.183071,214.36046,0.7899305
1537,-2.208261,218.28334,0.7920546
1538,4.767346,222.2108,0.793938
1539,11.744002,226.14188,0.7956541
1540,-183.84106,124.98615,0.7414799
1541,-176.80548,128.86308,0.7436899
1542,-169.77762,132.74142,0.74586296
1543,-162.75732,136.62178,0.7479494
1544,-155.74377,140.50418,0.75007486
1545,-148.73593,144.38841,0.7522247
1546,-141.73293,148.27432,0.75436264
1547,-134.73415,152.1618,0.7565228
1548,-127.739,156.05087,0.75864196
1549,-120.74711,159.94142,0.76080865
1550,-113.75792,163.83344,0.76291865
1551,-106.77115,167.7269,0.7650379
1552,-99.78649,171.62177,0.76714504
1553,-92.8036,175.51805,0.7692301
1554,-85.82231,179.41577,0.7713276
1555,-78.84236,183.31499,0.77339697
1556,-71.86357,187.21573,0.7754532
1557,-64.88579,191.1181,0.7775125
1558,-57.908836,195.02228,0.7795551
1559,-50.932602,198.92838,0.7816147
1560,-43.95689,202.83665,0.78365004
1561,-36.981594,206.7473,0.78570193
1562,-30.006508,210.66074,0.78779596
1563,-23.031511,214.57751,0.78996545
1564,-16.0564,218.49837,0.79214096
1565,-9.08081,222.42313,0.7940781
1566,-2.104472,226.35124,0.79593676
1567,4.8728237,230.28418,0.7982692
1568,-5.210339,2.2996325,0.748714
1569,-12.070292,6.389712,0.7486203
1570,-18.930187,10.48016,0.74847144
1571,-25.789856,14.57083,0.7482851
1572,-32.649406,18.661758,0.7480408
1573,-39.50894,22.752966,0.7477614
1574,-46.3678,26.844126,0.7474135
1575,-53.226658,30.9355,0.7470376
1576,-60.085476,35.02711,0.74662024
1577,-66.943886,39.11868,0.7461573
1578,-73.80272,43.210625,0.7456671
1579,-80.66156,47.302715,0.7451411
1580,-87.52075,51.39511,0.74457926
1581,-94.38099,55.488155,0.7440166
1582,-101.24278,59.58211,0.74342245
1583,-108.10636,63.677036,0.74280304
1584,-114.972206,67.773224,0.74222255
1585,-121.84187,71.87148,0.74161583
1586,-128.71503,75.971565,0.74101436
1587,-135.59314,80.07431,0.7404361
1588,-142.47731,84.180305,0.73985326
1589,-149.3682,88.28983,0.739335
1590,-156.26743,92.40382,0.73881465
1591,-163.17638,96.522995,0.7383735
1592,-170.09692,100.648384,0.73796815
1593,-177.03084,104.78096,0.73766744
1594,-183.98119,108.92243,0.73747617
1595,-190.95128,113.07466,0.7373065
1596,-5.322333,-5.690382,0.74871445
1597,-12.182283,-1.6005157,0.7485851
1598,-19.04217,2.4897072,0.7483933
1599,-25.90192,6.5802455,0.74815965
1600,-32.761444,10.671072,0.74787533
1601,-39.62107,14.76221,0.74753547
1602,-46.480095,18.853413,0.74715054
1603,-53.33896,22.944763,0.74673337
1604,-60.19778,27.036367,0.7462665
1605,-67.056366,31.12803,0.74573493
1606,-73.91507,35.219955,0.7452125
1607,-80.773865,39.312065,0.7446219
1608,-87.63308,43.404484,0.7440058
1609,-94.49272,47.49719,0.74337155
1610,-101.354065,51.59081,0.74273133
1611,-108.21705,55.685272,0.74205565
1612,-115.08185,59.780663,0.74138
1613,-121.95026,63.877842,0.7407124
1614,-128.82216,67.97676,0.74003774
1615,-135.69833,72.077805,0.73936135
1616,-142.58035,76.18175,0.7387404
1617,-149.46872,80.28885,0.7380878
1618,-156.36496,84.3999,0.7375095
1619,-163.27,88.515396,0.73693854
1620,-170.18642,92.63663,0.7364621
1621,-177.11508,96.764084,0.73603266
1622,-184.05888,100.899315,0.735679
1623,-191.02174,105.04437,0.7354783
1624,-5.43418,-13.679601,0.7488245
1625,-12.294083,-9.590114,0.74864763
1626,-19.153994,-5.500149,0.7484176
1627,-26.013735,-1.4098309,0.7481328
1628,-32.873264,2.6808448,0.74779564
1629,-39.732906,6.7717757,0.7474133
1630,-46.59213,10.862987,0.7469826
1631,-53.45099,14.9543085,0.7465111
1632,-60.30982,19.045885,0.7459896
1633,-67.168625,23.137615,0.74542385
1634,-74.02712,27.229452,0.7448307
1635,-80.88606,31.321632,0.74419105
1636,-87.74515,35.413982,0.7435269
1637,-94.60458,39.50659,0.742834
1638,-101.465416,43.59988,0.74212205
1639,-108.32787,47.69392,0.7414082
1640,-115.19218,51.788853,0.74064773
1641,-122.05916,55.885002,0.7399163
1642,-128.93005,59.98295,0.73916113
1643,-135.8047,64.08261,0.738412
1644,-142.68465,68.18472,0.7376996
1645,-149.57098,72.28979,0.7370018
1646,-156.46431,76.39818,0.73632616
1647,-163.36638,80.51064,0.73568845
1648,-170.27866,84.62801,0.7350981
1649,-177.20288,88.75112,0.7345261
1650,-184.14111,92.880974,0.7340693
1651,-191.09654,97.01924,0.73375666
1652,-5.5459456,-21.668003,0.74903846
1653,-12.405758,-17.578941,0.7488066
1654,-19.2656,-13.4893265,0.74853045
1655,-26.125298,-9.399279,0.7481936
1656,-32.984856,-5.3088245,0.747808
1657,-39.84453,-1.2181042,0.74738365
1658,-46.703842,2.8729627,0.7469041
1659,-53.562725,6.9642224,0.7463796
1660,-60.421608,11.055728,0.7458161
1661,-67.28051,15.147448,0.7452019
1662,-74.13902,19.239264,0.7445621
1663,-80.99802,23.331423,0.74387544
1664,-87.856995,27.42372,0.7431555
1665,-94.716484,31.516317,0.74241036
1666,-101.57679,35.6093,0.7416388
1667,-108.438866,39.703026,0.74086654
1668,-115.30276,43.79754,0.74005646
1669,-122.16866,47.892918,0.7392475
1670,-129.03859,51.98996,0.73842096
1671,-135.91205,56.088505,0.7376254
1672,-142.79024,60.18908,0.7368206
1673,-149.6746,64.292305,0.7360427
1674,-156.56557,68.39843,0.73528314
1675,-163.46487,72.50823,0.7345405
1676,-170.37349,76.6222,0.7338584
1677,-177.29391,80.741486,0.7332315
1678,-184.22716,84.86663,0.73263615
1679,-191.1763,88.99908,0.73215187
1680,-5.6575465,-29.655325,0.7493095
1681,-12.517232,-25.56678,0.74903816
1682,-19.376947,-21.477627,0.74871784
1683,-26.236624,-17.387953,0.7483474
1684,-33.09626,-13.297825,0.74792445
1685,-39.95595,-9.207373,0.74745804
1686,-46.815228,-5.116508,0.74691397
1687,-53.674187,-1.0253271,0.7463493
1688,-60.533127,3.0660522,0.7457343
1689,-67.39209,7.1576877,0.745079
1690,-74.250694,11.249482,0.7443778
1691,-81.10968,15.341537,0.74364966
1692,-87.968666,19.433779,0.74287605
1693,-94.828186,23.526299,0.74207187
1694,-101.68817,27.61912,0.7412499
1695,-108.54992,31.712526,0.7403922
1696,-115.41341,35.806656,0.73954904
1697,-122.27869,39.90151,0.7386732
1698,-129.14758,43.997704,0.73781246
1699,-136.0201,48.095306,0.7369133
1700,-142.89685,52.194595,0.73604083
1701,-149.77939,56.29616,0.735198
1702,-156.66846,60.40038,0.73434776
1703,-163.56522,64.507744,0.7335597
1704,-170.47084,68.61885,0.73276925
1705,-177.38759,72.73462,0.73203295
1706,-184.31664,76.85568,0.7313444
1707,-191.26051,80.983116,0.73075956
1708,-5.76907,-37.641655,0.7497264
1709,-12.628582,-33.55363,0.74940985
1710,-19.488186,-29.464975,0.74903077
1711,-26.34784,-25.37577,0.74861586
1712,-33.20751,-21.286085,0.7481378
1713,-40.0671,-17.19595,0.7475995
1714,-46.926308,-13.105271,0.747033
1715,-53.785362,-9.014293,0.74640954
1716,-60.644367,-4.9231024,0.7457537
1717,-67.50341,-0.8316108,0.745047
1718,-74.36208,3.2600935,0.7442952
1719,-81.22108,7.3520384,0.7435141
1720,-88.08014,11.444207,0.7426999
1721,-94.93967,15.5366125,0.7418448
1722,-101.799515,19.62928,0.74096674
1723,-108.66102,23.722502,0.7400652
1724,-115.52415,27.816261,0.7391662
1725,-122.38911,31.9107,0.7382139
1726,-129.25699,36.00611,0.73729014
1727,-136.1288,40.102898,0.73635536
1728,-143.00436,44.201084,0.7353983
1729,-149.88535,48.301212,0.73446816
1730,-156.77275,52.403732,0.7335569
1731,-163.66718,56.50897,0.7326749
1732,-170.57042,60.617573,0.7318145
1733,-177.48375,64.73017,0.7310017
1734,-184.40921,68.84762,0.73023313
1735,-191.34839,72.970665,0.7295188
1736,-5.880538,-45.626984,0.75017184
1737,-12.739915,-41.5396,0.74984276
1738,-19.599403,-37.451496,0.74942994
1739,-26.458965,-33.362774,0.7489547
1740,-33.318516,-29.273468,0.74842143
1741,-40.177895,-25.18358,0.74784327
1742,-47.03709,-21.093231,0.74722415
1743,-53.896275,-17.002586,0.74657094
1744,-60.755333,-12.911568,0.74586433
1745,-67.614426,-8.820323,0.74510616
1746,-74.473175,-4.7287307,0.7443129
1747,-81.33222,-0.6369496,0.7434805
1748,-88.19136,3.4550807,0.7426152
1749,-95.05091,7.547393,0.7417082
1750,-101.91075,11.639916,0.740788
1751,-108.77206,15.732879,0.7398216
1752,-115.63491,19.826311,0.7388469
1753,-122.499695,23.920334,0.7378834
1754,-129.36678,28.015165,0.73687625
1755,-136.23796,32.11118,0.73586553
1756,-143.11269,36.208427,0.734869
1757,-149.99228,40.307304,0.7338539
1758,-156.8782,44.408287,0.73288226
1759,-163.77075,48.51164,0.7319086
1760,-170.67183,52.61803,0.73098564
1761,-177.58218,56.727825,0.73007244
1762,-184.50452,60.84205,0.7292337
1763,-191.43967,64.96118,0.72843516
1764,-5.991857,-53.610508,0.75074744
1765,-12.850987,-49.523914,0.7503374
1766,-19.71029,-45.436543,0.74986595
1767,-26.569695,-41.348415,0.74935997
1768,-33.429092,-37.259567,0.7488053
1769,-40.28843,-33.170177,0.7481909
1770,-47.147705,-29.080294,0.7475297
1771,-54.00692,-24.989992,0.74682325
1772,-60.86606,-20.899305,0.7460675
1773,-67.725174,-16.80832,0.7452655
1774,-74.58396,-12.716936,0.744421
1775,-81.443146,-8.625348,0.74353856
1776,-88.30233,-4.5334744,0.74262124
1777,-95.16194,-0.44135422,0.7416732
1778,-102.02182,3.6510086,0.74070144
1779,-108.88304,7.7437215,0.7397021
1780,-115.74579,11.836835,0.7386738
1781,-122.61037,15.930518,0.73763686
1782,-129.47696,20.02478,0.736571
1783,-136.34756,24.120121,0.7355045
1784,-143.22157,28.216509,0.73445034
1785,-150.10019,32.314285,0.73339474
1786,-156.98474,36.41389,0.7323201
1787,-163.87581,40.515602,0.7312826
1788,-170.77487,44.619926,0.73029566
1789,-177.68289,48.727303,0.7293089
1790,-184.60225,52.83857,0.7283818
1791,-191.53392,56.954224,0.7274828
1792,-6.103175,-61.592846,0.75143266
1793,-12.962005,-57.507,0.75097007
1794,-19.821074,-53.420273,0.7504607
1795,-26.680292,-49.332813,0.7499091
1796,-33.539574,-45.2446,0.7492959
1797,-40.39887,-41.155777,0.7486304
1798,-47.258118,-37.066402,0.7479147
1799,-54.117336,-32.97652,0.74717104
1800,-60.976562,-28.886242,0.7463713
1801,-67.83559,-24.795483,0.7455124
1802,-74.69451,-20.704401,0.74463254
1803,-81.55383,-16.613117,0.7436979
1804,-88.41307,-12.521453,0.74273896
1805,-95.27279,-8.429546,0.74175006
1806,-102.132706,-4.337404,0.7407164
1807,-108.99397,-0.24494624,0.73966515
1808,-115.85662,3.8478875,0.7385841
1809,-122.72111,7.9411426,0.7374942
1810,-129.58743,12.034959,0.736373
1811,-136.45755,16.129652,0.73525053
1812,-143.33104,20.22523,0.73411965
1813,-150.20883,24.322018,0.73300517
1814,-157.0923,28.420406,0.7318906
1815,-163.98215,32.52062,0.7307932
1816,-170.87944,36.62309,0.72972065
1817,-177.78552,40.728313,0.72864705
1818,-184.70222,44.836887,0.7276508
1819,-191.63104,48.949425,0.7266792
1820,-6.214479,-69.57386,0.7521996
1821,-13.073026,-65.48876,0.7517095
1822,-19.93184,-61.402817,0.75115013
1823,-26.790848,-57.31602,0.75053996
1824,-33.649982,-53.228508,0.74988335
1825,-40.50918,-49.14029,0.74917865
1826,-47.36841,-45.05148,0.7484224
1827,-54.22763,-40.962086,0.74761814
1828,-61.086746,-36.87218,0.7467451
1829,-67.94574,-32.781796,0.7458644
1830,-74.80494,-28.69111,0.7449483
1831,-81.66425,-24.600117,0.74395686
1832,-88.523605,-20.508732,0.7429591
1833,-95.38341,-16.417141,0.74190736
1834,-102.24344,-12.325197,0.7408332
1835,-109.104805,-8.233059,0.73973125
1836,-115.96751,-4.140595,0.73859805
1837,-122.83194,-0.04769027,0.7374554
1838,-129.6981,4.045689,0.73628074
1839,-136.56792,8.139717,0.73510313
1840,-143.44107,12.2345915,0.7339382
1841,-150.3182,16.330475,0.73274595
1842,-157.20079,20.427673,0.73157233
1843,-164.08965,24.52655,0.73039556
1844,-170.98547,28.627356,0.72926015
1845,-177.88997,32.730587,0.7281245
1846,-184.80435,36.836735,0.727039
1847,-191.73065,40.946438,0.7259997
1848,-6.325752,-77.55298,0.7530409
1849,-13.1839695,-73.468925,0.7524603
1850,-20.04256,-69.383934,0.7518841
1851,-26.901373,-65.29801,0.7512427
1852,-33.760338,-61.211178,0.75055075
1853,-40.619408,-57.123642,0.74979925
1854,-47.47851,-53.03537,0.7489913
1855,-54.337593,-48.946453,0.7481365
1856,-61.19663,-44.85702,0.74724215
1857,-68.05583,-40.767193,0.746321
1858,-74.91516,-36.67697,0.7453403
1859,-81.774445,-32.586285,0.7443178
1860,-88.63397,-28.49528,0.74326134
1861,-95.49381,-24.404,0.7421651
1862,-102.35404,-20.31238,0.741043
1863,-109.21563,-16.220589,0.73990065
1864,-116.07839,-12.1284685,0.73871565
1865,-122.942825,-8.036046,0.7375205
1866,-129.809,-3.9431064,0.73631406
1867,-136.67865,0.15031081,0.735062
1868,-143.55154,4.2444916,0.73384285
1869,-150.42827,8.339504,0.7326159
1870,-157.31017,12.435685,0.73136413
1871,-164.19823,16.533272,0.73012996
1872,-171.09288,20.632542,0.7289131
1873,-177.99603,24.733965,0.72773814
1874,-184.90854,28.837887,0.726566
1875,-191.83272,32.945007,0.72546196
1876,-6.4371123,-85.531006,0.7540037
1877,-13.294978,-81.44772,0.7534425
1878,-20.153198,-77.36343,0.7527863
1879,-27.011707,-73.27826,0.7520671
1880,-33.870445,-69.19222,0.75131464
1881,-40.729336,-65.10542,0.75051266
1882,-47.588333,-61.01785,0.7496783
1883,-54.447414,-56.929657,0.74878424
1884,-61.306614,-52.84093,0.74786174
1885,-68.16586,-48.751637,0.7468646
1886,-75.02511,-44.66181,0.7458301
1887,-81.88449,-40.571575,0.74476683
1888,-88.74422,-36.481045,0.7436733
1889,-95.60405,-32.39007,0.74252576
1890,-102.46464,-28.298891,0.74135774
1891,-109.32641,-24.207512,0.7401527
1892,-116.18935,-20.115839,0.73893756
1893,-123.05385,-16.02382,0.7376893
1894,-129.92009,-11.931378,0.7364317
1895,-136.78978,-7.838576,0.735148
1896,-143.66248,-3.7451212,0.7338542
1897,-150.53896,0.3490783,0.73257273
1898,-157.42043,4.4442763,0.73126525
1899,-164.30786,8.540651,0.72999537
1900,-171.20168,12.638489,0.7287203
1901,-178.1037,16.738209,0.7274653
1902,-185.01465,20.840141,0.7262305
1903,-191.937,24.944813,0.72504234
1904,-6.548556,-93.50727,0.7550962
1905,-13.406052,-89.42499,0.7544257
1906,-20.263973,-85.34172,0.7537237
1907,-27.122242,-81.257484,0.75298893
1908,-33.98076,-77.172295,0.75219494
1909,-40.83948,-73.08623,0.7513532
1910,-47.69838,-68.99941,0.75046384
1911,-54.55738,-64.9119,0.7495193
1912,-61.416462,-60.82369,0.748526
1913,-68.275635,-56.734932,0.74749964
1914,-75.13496,-52.645702,0.74643904
1915,-81.99452,-48.556053,0.74532485
1916,-88.85421,-44.465885,0.74416256
1917,-95.71427,-40.3754,0.7429866
1918,-102.57528,-36.284763,0.7417775
1919,-109.43725,-32.193844,0.7405509
1920,-116.3004,-28.102648,0.73926413
1921,-123.164955,-24.011078,0.7379621
1922,-130.03151,-19.919209,0.73665565
1923,-136.90129,-15.827032,0.73531955
1924,-143.77396,-11.734258,0.73399293
1925,-150.65028,-7.6408644,0.73263717
1926,-157.53151,-3.546631,0.73127526
1927,-164.41853,0.54860413,0.72994983
1928,-171.31166,4.6450944,0.72859704
1929,-178.21284,8.743208,0.7272841
1930,-185.12259,12.843233,0.7259891
1931,-192.04347,16.945711,0.72473943
1932,-6.660138,-101.482086,0.7562277
1933,-13.517243,-97.40091,0.7555408
1934,-20.374807,-93.318535,0.7548161
1935,-27.23276,-89.23512,0.75403833
1936,-34.091007,-85.150734,0.7531806
1937,-40.94953,-81.06553,0.7522849
1938,-47.808243,-76.97951,0.7513343
1939,-54.66714,-72.89272,0.7503584
1940,-61.52622,-68.8053,0.74933195
1941,-68.38544,-64.71725,0.748249
1942,-75.24484,-60.62861,0.7471263
1943,-82.104355,-56.539425,0.74596494
1944,-88.96417,-52.44985,0.74478143
1945,-95.8247,-48.36004,0.7435685
1946,-102.68598,-44.269924,0.7423008
1947,-109.54815,-40.17954,0.7409939
1948,-116.41161,-36.08884,0.73969483
1949,-123.27627,-31.997803,0.7383408
1950,-130.14326,-27.906569,0.7369873
1951,-137.01323,-23.815023,0.7355976
1952,-143.88591,-19.722971,0.7342179
1953,-150.76231,-15.630385,0.7328094
1954,-157.64346,-11.537154,0.7314151
1955,-164.53023,-7.4430394,0.73001397
1956,-171.42296,-3.3478243,0.72862655
1957,-178.3235,0.74876696,0.72725683
1958,-185.23239,4.847029,0.7259037
1959,-192.15201,8.947391,0.72457314
1960,-6.7719374,-109.45585,0.7576197
1961,-13.628579,-105.37526,0.75682956
1962,-20.485758,-101.29377,0.7559798
1963,-27.343384,-97.21137,0.7551155
1964,-34.201412,-93.128006,0.7542345
1965,-41.059727,-89.0437,0.7532988
1966,-47.9183,-84.95849,0.7523194
1967,-54.77707,-80.87253,0.7512837
1968,-61.636047,-76.78579,0.7502051
1969,-68.49521,-72.69837,0.74907917
1970,-75.35457,-68.61036,0.7479324
1971,-82.214264,-64.52193,0.7467456
1972,-89.07447,-60.433105,0.74551
1973,-95.93531,-56.343925,0.7442413
1974,-102.796814,-52.254444,0.7429334
1975,-109.65935,-48.164646,0.7416066
1976,-116.52295,-44.074497,0.7402282
1977,-123.38794,-39.98405,0.73885125
1978,-130.2555,-35.893517,0.73742723
1979,-137.12566,-31.80268,0.7360036
1980,-143.9985,-27.711357,0.7345508
1981,-150.87509,-23.619635,0.7331112
1982,-157.75638,-19.527328,0.7316644
1983,-164.643,-15.434321,0.7302089
1984,-171.53555,-11.3403225,0.72876704
1985,-178.43568,-7.245223,0.7273416
1986,-185.34396,-3.1486802,0.72591084
1987,-192.26271,0.9496664,0.72452205
1988,-6.884011,-117.42917,0.7590488
1989,-13.740275,-113.34929,0.7582214
1990,-20.59707,-109.268486,0.75736666
1991,-27.454302,-105.186676,0.75644976
1992,-34.311962,-101.104,0.75549656
1993,-41.170006,-97.02048,0.7544856
1994,-48.028347,-92.93611,0.75343347
1995,-54.887005,-88.85092,0.75235194
1996,-61.745922,-84.76506,0.7512387
1997,-68.60514,-80.67852,0.75007856
1998,-75.4647,-76.591415,0.74887633
1999,-82.32466,-72.50377,0.74762744
2000,-89.18508,-68.415695,0.7463339
2001,-96.04611,-64.32718,0.74502593
2002,-102.907936,-60.238323,0.7436684
2003,-109.77074,-56.149166,0.7422785
2004,-116.63454,-52.05961,0.7408739
2005,-123.500175,-47.969902,0.73945713
2006,-130.36826,-43.880146,0.7379949
2007,-137.2386,-39.78997,0.73651797
2008,-144.11176,-35.699482,0.7350137
2009,-150.9887,-31.608604,0.733523
2010,-157.87025,-27.51732,0.73202413
2011,-164.75691,-23.425367,0.7305141
2012,-171.64948,-19.332666,0.7290192
2013,-178.54941,-15.238996,0.7275386
2014,-185.45737,-11.14406,0.7260735
2015,-192.37552,-7.047642,0.72460693
2016,-6.9964285,-125.401985,0.760576
2017,-13.852329,-121.3228,0.75974137
2018,-20.708769,-117.242584,0.75882876
2019,-27.565676,-113.161545,0.7578458
2020,-34.42307,-109.07965,0.75683755
2021,-41.280872,-104.99692,0.75578934
2022,-48.139027,-100.91334,0.7546859
2023,-54.99757,-96.82897,0.75356585
2024,-61.85645,-92.7439,0.7523862
2025,-68.71568,-88.65814,0.7511679
2026,-75.575294,-84.5718,0.74990153
2027,-82.435394,-80.48494,0.74861944
2028,-89.29601,-76.39758,0.7472907
2029,-96.15733,-72.30985,0.74592626
2030,-103.01942,-68.22166,0.7445103
2031,-109.88237,-64.13308,0.74308246
2032,-116.74672,-60.04435,0.7416483
2033,-123.6131,-55.95554,0.7401513
2034,-130.48154,-51.866455,0.73864996
2035,-137.35222,-47.77709,0.7371222
2036,-144.22583,-43.687386,0.7355882
2037,-151.10321,-39.597466,0.73404664
2038,-157.9852,-35.507175,0.7325159
2039,-164.872,-31.416355,0.7309309
2040,-171.76482,-27.324877,0.729384
2041,-178.66473,-23.232618,0.7278483
2042,-185.57262,-19.139322,0.7263295
2043,-192.4905,-15.044802,0.72482806
2044,-7.1092367,-133.37451,0.76237833
2045,-13.96475,-129.29564,0.76134604
2046,-20.820868,-125.21627,0.76033694
2047,-27.677505,-121.13603,0.75933784
2048,-34.534634,-117.05485,0.7583027
2049,-41.392193,-112.97282,0.757208
2050,-48.250183,-108.88996,0.7560613
2051,-55.10858,-104.80642,0.7548675
2052,-61.96741,-100.72211,0.7536492
2053,-68.82667,-96.637215,0.7523741
2054,-75.68638,-92.55166,0.75107104
2055,-82.546616,-88.46558,0.7497262
2056,-89.40743,-84.37898,0.7483363
2057,-96.26889,-80.29191,0.7469052
2058,-103.13116,-76.20443,0.74545383
2059,-109.99469,-72.116745,0.74401295
2060,-116.85984,-68.028984,0.7425163
2061,-123.7267,-63.940975,0.740991
2062,-130.59546,-59.852634,0.7394387
2063,-137.46661,-55.764038,0.7378609
2064,-144.34082,-51.675285,0.7362768
2065,-151.21884,-47.586357,0.73468447
2066,-158.10126,-43.49711,0.73307747
2067,-164.98845,-39.407383,0.73148227
2068,-171.88171,-35.317234,0.7298833
2069,-178.78174,-31.226374,0.72829294
2070,-185.68988,-27.134682,0.726722
2071,-192.60764,-23.041952,0.72514415
2072,-7.222605,-141.34846,0.7642372
2073,-14.077808,-137.26964,0.7632431
2074,-20.93353,-133.19012,0.7621761
2075,-27.78982,-129.11006,0.7610486
2076,-34.646637,-125.02946,0.7598689
2077,-41.503998,-120.948204,0.75869244
2078,-48.361835,-116.866196,0.7574815
2079,-55.22016,-112.78343,0.75625354
2080,-62.07894,-108.699936,0.7549791
2081,-68.93817,-104.615776,0.7536551
2082,-75.79793,-100.53098,0.75229347
2083,-82.65824,-96.44565,0.7509087
2084,-89.5192,-92.35981,0.74948436
2085,-96.38103,-88.27362,0.74805576
2086,-103.243935,-84.18719,0.7465848
2087,-110.10812,-80.10052,0.74505466
2088,-116.97376,-76.01351,0.7435023
2089,-123.84097,-71.92624,0.7419254
2090,-130.71027,-67.838745,0.74034506
2091,-137.58206,-63.751102,0.7387177
2092,-144.45699,-59.663307,0.737083
2093,-151.33572,-55.5754,0.7354576
2094,-158.21863,-51.48721,0.7338151
2095,-165.10637,-47.398666,0.73215085
2096,-172.00024,-43.30981,0.7305179
2097,-178.90059,-39.22039,0.7288538
2098,-185.80923,-35.130325,0.7272313
2099,-192.72714,-31.039412,0.7256192
2100,-7.3364816,-149.32303,0.76621914
2101,-14.191467,-145.24438,0.765134
2102,-21.046978,-141.16528,0.764017
2103,-27.90303,-137.08556,0.7628836
2104,-34.759586,-133.00517,0.7617136
2105,-41.61666,-128.92418,0.76048446
2106,-48.474285,-124.84254,0.75921166
2107,-55.33243,-120.760345,0.75789505
2108,-62.19112,-116.67755,0.7565513
2109,-69.050385,-112.59414,0.7551715
2110,-75.910255,-108.51021,0.75376374
2111,-82.77085,-104.425804,0.7523335
2112,-89.63221,-100.340996,0.7508642
2113,-96.49451,-96.255745,0.74933916
2114,-103.357864,-92.170166,0.7477875
2115,-110.222435,-88.08428,0.74621004
2116,-117.08843,-83.99806,0.744609
2117,-123.95621,-79.911644,0.7430046
2118,-130.82613,-75.82507,0.74135387
2119,-137.69872,-71.73844,0.7396967
2120,-144.57448,-67.65168,0.73803014
2121,-151.45393,-63.564857,0.7363442
2122,-158.33742,-59.47773,0.7346512
2123,-165.226,-55.390438,0.73293763
2124,-172.12047,-51.302895,0.7312469
2125,-179.02147,-47.21491,0.7295557
2126,-185.93082,-43.12653,0.7278797
2127,-192.84904,-39.037422,0.7261922
2128,-7.451039,-157.2996,0.7684453
2129,-14.305811,-153.22052,0.76725185
2130,-21.16111,-149.1413,0.76604784
2131,-28.016953,-145.06172,0.7648111
2132,-34.87336,-140.98175,0.7635473
2133,-41.730347,-136.90123,0.7622726
2134,-48.58786,-132.82011,0.76095057
2135,-55.445972,-128.73848,0.75959814
2136,-62.304665,-124.65631,0.758212
2137,-69.163994,-120.57356,0.75677955
2138,-76.023994,-116.49036,0.7553105
2139,-82.88479,-112.4067,0.7538153
2140,-89.74639,-108.322624,0.7522734
2141,-96.60897,-104.23814,0.75070643
2142,-103.472664,-100.153336,0.7491151
2143,-110.337654,-96.06822,0.74747854
2144,-117.20423,-91.98293,0.7458489
2145,-124.07264,-87.897446,0.74417317
2146,-130.94337,-83.8119,0.74251246
2147,-137.81685,-79.72632,0.7408016
2148,-144.69348,-75.64066,0.73909235
2149,-151.57358,-71.554825,0.73735005
2150,-158.45792,-67.4689,0.7355931
2151,-165.34752,-63.38296,0.7338623
2152,-172.2426,-59.29671,0.7320973
2153,-179.14462,-55.21024,0.73038036
2154,-186.05476,-51.12354,0.7286472
2155,-192.97365,-47.036243,0.72692907
2156,-7.5663867,-165.27925,0.77080584
2157,-14.421053,-161.19939,0.7695832
